Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Grattola;6780;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6083;1936;1990;x
Grazioli;6781;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6085;1936;1990;x
Grossi;6782;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6086;1936;1990;x
Guy;6783;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6087;1936;1990;x
Guzzoni;6784;URO;1936;1936;1936;1990;3;7;0;2;0;5;0;L6088;1936;1990;x
Leone;6785;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6089;1936;1990;x
Lisi  F.;6786;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6090;1936;1990;x
Lisi  Fr.;6787;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6091;1936;1990;x
Lorenzelli;6788;URO;1936;1936;1936;1990;3;7;0;1;0;5;2;L6092;1936;1990;x
Lorenzini;6789;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6093;1936;1990;x
Magli;6790;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6094;1936;1990;x
Maletti;6791;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6095;1936;1990;x
Mancinelli;6792;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6096;1936;1990;x
Marghinotti;6793;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6097;1936;1990;x
Marinetti;6794;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6098;1936;1990;x
Marras;6795;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6099;1936;1990;x
Martinat;6796;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6100;1936;1990;x
Masina;6797;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6101;1936;1990;x
Messe;6798;URO;1936;1936;1990;1990;3;7;0;2;0;5;1;L6102;1936;1990;x
Moizo;6799;URO;1936;1990;1990;1990;3;7;0;2;0;5;2;L6103;1936;1990;x
Molimero;6800;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6104;1936;1990;x
Molinari;6801;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6105;1936;1990;x
Montemurro;6802;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6106;1936;1990;x
Navarra-Veggiani;6803;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6107;1936;1990;x
Nasi;6804;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6108;1936;1990;x
Negro;6805;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6109;1936;1990;x
Orlando;6806;URO;1936;1936;1936;1990;3;7;0;2;0;5;2;L6111;1936;1990;x
Pariani;6807;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6112;1936;1990;x
Pelligra;6808;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6113;1936;1990;x
Pergui;6809;URO;1936;1936;1990;1990;3;7;0;0;0;5;1;L6114;1936;1990;x
Pescatori;6810;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6115;1936;1990;x
Pialorsi;6811;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6116;1936;1990;x
Pintor;6812;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6117;1936;1990;x
Pirzio Biroli;6813;URO;1936;1936;1936;1936;3;7;0;1;0;5;2;L6118;1936;1990;x
Pittagula;6814;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6119;1936;1990;x
Porcinari;6815;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6120;1936;1990;x
Rastrelli;6816;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6121;1936;1990;x
Reverberi;6817;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6122;1936;1990;x
Ricagno;6818;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6123;1936;1990;x
Ricci  R.;6819;URO;1936;1936;1936;1990;3;7;0;1;0;5;1;L6124;1936;1990;x
Ricci  U.;6820;URO;1936;1936;1990;1990;3;7;0;2;0;5;2;L6125;1936;1990;x
Roatta;6821;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6126;1936;1990;x
Romero;6822;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6127;1936;1990;x
Rossi  A.;6823;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6128;1936;1990;x
Rossi  R.;6824;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6129;1936;1990;x
Sala;6825;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6130;1936;1990;x
Scattini;6826;URO;1936;1936;1990;1990;3;7;0;2;0;5;1;L6131;1936;1990;x
Scotti;6827;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6132;1936;1990;x
Soddu;6828;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6133;1936;1990;x
Stripoli;6829;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6134;1936;1990;x
Tartaglia;6830;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6135;1936;1990;x
Terziani;6831;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6136;1936;1990;x
Togni;6832;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6137;1936;1990;x
Trezzani;6833;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6138;1936;1990;x
Tricoli;6834;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6139;1936;1990;x
Utili;6835;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6141;1936;1990;x
Vacca-Maggiolini;6836;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6142;1936;1990;x
Vecchiarelli;6837;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6143;1936;1990;x
Vercellino;6838;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6144;1936;1990;x
Verne;6839;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6145;1936;1990;x
Visconti Prasca;6840;URO;1936;1990;1990;1990;3;7;0;1;0;5;2;L6146;1936;1990;x
Vivaldi;6841;URO;1936;1936;1936;1936;3;7;0;0;0;5;1;L6147;1936;1990;x
Volpini;6842;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6148;1936;1990;x
Zincone;6843;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6149;1936;1990;x
Zingales;6844;URO;1936;1990;1990;1990;3;7;0;2;0;5;2;L6150;1936;1990;x
Balsamo;6845;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6152;1936;1990;x
Bergamini;6846;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6153;1936;1990;x
Biancheri;6847;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6154;1936;1990;x
Brivonesi;6848;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6155;1936;1990;x
Cacioppo;6849;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6156;1936;1990;x
Campioni  A.D.;6850;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6157;1936;1990;x
Campioni  I.;6851;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6158;1936;1990;x
Cattaneo;6852;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6159;1936;1990;x
Cavagnari;6853;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6160;1936;1990;x
Ciano;6854;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6161;1936;1990;x
Crimi ;6855;URO;1936;1936;1936;1936;3;7;0;0;0;5;1;L6250;1936;1990;x
Denzi Amareti;6856;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6163;1936;1990;x
di Cossata;6857;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6164;1936;1990;x
de Courten;6858;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6165;1936;1990;x
de Laurentis;6859;URO;1936;1990;1990;1990;3;7;0;0;0;5;1;L6166;1936;1990;x
de Martino;6860;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6167;1936;1990;x
Ferdinando di Savoia;6861;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6168;1936;1990;x
Fiorenzuela;6862;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6169;1936;1990;x
Galletti;6863;URO;1936;1990;1990;1990;3;7;0;2;0;5;2;L6170;1936;1990;x
Gasparri;6864;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6171;1936;1990;x
Gavieri;6865;URO;1936;1936;1936;1990;3;7;0;1;0;5;1;L6172;1936;1990;x
Gazzana;6866;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6173;1936;1990;x
Ghé;6867;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6174;1936;1990;x
Iachino;6868;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6175;1936;1990;x
Intrito;6869;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6176;1936;1990;x
Lombardi;6870;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6177;1936;1990;x
Martinengo;6871;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6178;1936;1990;x
Mascherpa;6872;URO;1936;1936;1936;1990;3;7;0;1;0;5;2;L6179;1936;1990;x
Mimbelli;6873;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6180;1936;1990;x
Oliva;6874;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6181;1936;1990;x
Paladini;6875;URO;1936;1990;1990;1990;3;7;0;2;0;5;1;L6182;1936;1990;x
Parona;6876;URO;1936;1936;1936;1990;3;7;0;2;0;5;0;L6183;1936;1990;x
Quilicci;6877;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6184;1936;1990;x
Raffaelli;6878;URO;1936;1936;1990;1990;3;7;0;1;0;5;1;L6185;1936;1990;x
Riccardi;6879;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6186;1936;1990;x
Rizzo;6880;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6187;1936;1990;x
Thaon di Revel;6881;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6188;1936;1990;x
Torrisi;6882;URO;1936;1936;1990;1990;3;7;0;2;0;5;2;L6189;1936;1990;x
Toscana;6883;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6190;1936;1990;x
Turr;6884;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6191;1936;1990;x
Vaccarella;6885;URO;1936;1990;1990;1990;3;7;0;1;0;5;1;L6192;1936;1990;x
Ajmone;6886;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6193;1936;1990;x
Balbo;6887;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6194;1936;1990;x
Bernasconi;6888;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6195;1936;1990;x
Bianchi;6889;URO;1936;1990;1990;1990;3;7;0;1;0;5;2;L6196;1936;1990;x
Biseo;6890;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6197;1936;1990;x
Botto;6891;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6198;1936;1990;x
Briganti;6892;URO;1936;1936;1990;1990;3;7;0;2;0;5;1;L6199;1936;1990;x
Buscaglia;6893;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6200;1936;1990;x
Cagna;6894;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6201;1936;1990;x
Cerrutti;6895;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6202;1936;1990;x
Conti;6896;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6203;1936;1990;x
Corzi;6897;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6204;1936;1990;x
Crimi;6898;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6205;1936;1990;x
di Ferro;6899;URO;1936;1990;1990;1990;3;7;0;1;0;5;2;L6206;1936;1990;x
di Montegnacco;6900;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6207;1936;1990;x
Faggioni;6901;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6208;1936;1990;x
Fougier;6902;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6209;1936;1990;x
Gamondi;6903;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6210;1936;1990;x
Graziani Giulio;6904;URO;1936;1936;1936;1936;3;7;0;0;0;5;2;L6211;1936;1990;x
Ilari;6905;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6212;1936;1990;x
Klinger;6906;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6213;1936;1990;x
Liotta;6907;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6214;1936;1990;x
Longo;6908;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6215;1936;1990;x
Lucchini;6909;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6216;1936;1990;x
Marchi;6910;URO;1936;1936;1936;1936;3;7;0;0;0;5;1;L6217;1936;1990;x
Mecozzi;6911;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6218;1936;1990;x
Nannini;6912;URO;1936;1936;1990;1990;3;7;0;1;0;5;2;L6219;1936;1990;x
Papaleo;6913;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6220;1936;1990;x
Pellegrini;6914;URO;1936;1936;1990;1990;3;7;0;0;0;5;1;L6221;1936;1990;x
Pezzi;6915;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6222;1936;1990;x
Piacentini;6916;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6223;1936;1990;x
Poli;6917;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6224;1936;1990;x
Porro;6918;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6225;1936;1990;x
Pricolo;6919;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6226;1936;1990;x
Ranza;6920;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6227;1936;1990;x
Rezza;6921;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6228;1936;1990;x
Ricci;6922;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6229;1936;1990;x
Romagnoli;6923;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6230;1936;1990;x
Sandalli;6924;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6231;1936;1990;x
Santini;6925;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6232;1936;1990;x
Santoro;6926;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6233;1936;1990;x
Silvestri;6927;URO;1936;1936;1990;1990;3;7;0;1;0;5;1;L6234;1936;1990;x
Soffritti;6928;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6235;1936;1990;x
Urbani;6929;URO;1936;1936;1990;1990;3;7;0;0;0;5;2;L6236;1936;1990;x
Visconti;6930;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6237;1936;1990;x
Visentini;6931;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6238;1936;1990;x
La Ferla;6932;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6239;1936;1990;x
Giorgis;6933;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6240;1936;1990;x
Gonzaga del Vodice;6934;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6082;1936;1990;x
Priore;6935;URO;1936;1936;1936;1936;3;7;0;1;0;5;0;L6242;1936;1990;x
Bitossi;6936;URO;1936;1936;1936;1936;3;7;0;2;0;5;0;L6243;1936;1990;x
Allerino-Testero;6937;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6244;1936;1990;x
Aymonnino;6938;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6245;1936;1990;x
Bennati;6939;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6246;1936;1990;x
Calcagno;6940;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6247;1936;1990;x
Campagna;6941;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6248;1936;1990;x
Cicconetti;6942;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6249;1936;1990;x
da Zara;6943;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6162;1936;1990;x
D'Oro;6944;URO;1936;1936;1936;1990;3;7;0;0;0;5;2;L6251;1936;1990;x
de Pignier;6945;URO;1936;1936;1990;1990;3;7;0;1;0;5;0;L6252;1936;1990;x
del Giudice;6946;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6253;1936;1990;x
di Benedetto;6947;URO;1936;1936;1990;1990;3;7;0;2;0;5;0;L6254;1936;1990;x
Farinacci;6948;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6255;1936;1990;x
Fautilli;6949;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6256;1936;1990;x
Galbiati;6950;URO;1936;1936;1936;1936;3;7;0;1;0;5;0;L6257;1936;1990;x
Gallo;6951;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6258;1936;1990;x
Gandini;6952;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6259;1936;1990;x
Guillet;6953;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6260;1936;1990;x
Infante;6954;URO;1936;1936;1936;1990;3;7;0;0;0;5;1;L6261;1936;1990;x
Leonardi;6955;URO;1936;1990;1990;1990;3;7;0;1;0;5;0;L6262;1936;1990;x
Mannerini;6956;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6263;1936;1990;x
Monacci;6957;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6264;1936;1990;x
Montagna;6958;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6265;1936;1990;x
Morigi;6959;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6266;1936;1990;x
Navarini;6960;URO;1936;1990;1990;1990;3;7;0;0;0;5;2;L6267;1936;1990;x
Nicolosi;6961;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6268;1936;1990;x
Oxilia;6962;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6269;1936;1990;x
Parini;6963;URO;1936;1936;1936;1990;3;7;0;1;0;5;0;L6270;1936;1990;x
Piatti del Pozzo;6964;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6271;1936;1990;x
Pignetti;6965;URO;1936;1936;1936;1990;3;7;0;0;0;5;0;L6272;1936;1990;x
Re;6966;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6273;1936;1990;x
Romegialli;6967;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6274;1936;1990;x
Sforza;6968;URO;1936;1936;1990;1990;3;7;0;0;0;5;0;L6275;1936;1990;x
Silvestri;6969;URO;1936;1936;1936;1936;3;7;0;0;0;5;0;L6276;1936;1990;x
Tellera;6970;URO;1936;1936;1936;1936;3;7;0;2;0;5;0;L6277;1936;1990;x
Tringali;6971;URO;1936;1936;1936;1990;3;7;0;2;0;5;0;L6278;1936;1990;x
Voldemyra-Gabini;6972;URO;1936;1990;1990;1990;3;7;0;0;0;5;0;L6279;1936;1990;x
Brandimarte;6973;URO;1936;1936;1936;1990;3;7;0;0;0;5;2;L6280;1936;1990;x
Grillo;6974;URO;1936;1990;1990;1990;3;7;0;2;0;5;0;L6281;1936;1990;x
