Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Horiuchi;103747;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101049;1936;1990;x
Hoshinato;103748;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101050;1936;1990;x
Ichiki;103749;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101052;1936;1990;x
Iida;103750;UPS;1936;1936;1936;1936;3;7;0;1;0;5;0;L101055;1936;1990;x
Iimura;103751;UPS;1936;1936;1990;1990;3;7;0;0;0;5;1;L101056;1936;1990;x
Ijuin;103752;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101057;1936;1990;x
Imai;103753;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101058;1936;1990;x
Inanba;103754;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101061;1936;1990;x
Ishiguro;103755;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101062;1936;1990;x
Nishihara;103756;UPS;1936;1990;1990;1990;3;7;0;2;0;5;1;L101063;1936;1990;x
Ishiwara;103757;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101064;1936;1990;x
Isogai;103758;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101067;1936;1990;x
Itabana;103759;UPS;1936;1936;1936;1990;3;7;0;2;0;5;1;L101068;1936;1990;x
Iwakuro;103760;UPS;1936;1936;1990;1990;3;7;0;0;0;5;2;L101072;1936;1990;x
Izeki;103761;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101073;1936;1990;x
Kajika;103762;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101074;1936;1990;x
Kanda;103763;UPS;1936;1936;1990;1990;3;7;0;0;0;5;1;L101075;1936;1990;x
Kaneoka;103764;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101076;1936;1990;x
Kanin;103765;UPS;1936;1990;1990;1990;3;7;0;0;0;5;2;L101077;1936;1990;x
Fukudome;103766;UPS;1936;1936;1936;1936;3;7;0;2;0;5;1;L101223;1936;1990;x
Kasahara;103767;UPS;1936;1936;1936;1990;3;7;0;0;0;5;1;L101079;1936;1990;x
Katakura;103768;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101080;1936;1990;x
Kataoka;103769;UPS;1936;1936;1936;1936;3;7;0;1;0;5;0;L101081;1936;1990;x
Katsuki;103770;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101082;1936;1990;x
Kawagishi;103771;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101085;1936;1990;x
Kawamura;103772;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101087;1936;1990;x
Kawarada;103773;UPS;1936;1936;1990;1990;3;7;0;1;0;5;1;L101088;1936;1990;x
Kawashima;103774;UPS;1936;1936;1990;1990;3;7;0;0;0;5;2;L101089;1936;1990;x
Kaya;103775;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101090;1936;1990;x
Kido;103776;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101091;1936;1990;x
Kim;103777;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101092;1936;1990;x
Kita;103778;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101096;1936;1990;x
Kitajima;103779;UPS;1936;1936;1990;1990;3;7;0;1;0;5;1;L101097;1936;1990;x
Obata;103780;UPS;1936;1936;1990;1990;3;7;0;0;0;5;2;L101321;1936;1990;x
Koiso;103781;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101101;1936;1990;x
Kokubu;103782;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101102;1936;1990;x
Komatsubara;103783;UPS;1936;1936;1936;1990;3;7;0;0;0;5;1;L101103;1936;1990;x
Komatsuzaki;103784;UPS;1936;1936;1936;1990;3;7;0;2;0;5;0;L101104;1936;1990;x
Komoda;103785;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101105;1936;1990;x
Kozuki;103786;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101106;1936;1990;x
Kunikata;103787;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101107;1936;1990;x
Lee;103788;UPS;1936;1936;1936;1990;3;7;0;1;0;5;2;L101320;1936;1990;x
Kuroda;103789;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101109;1936;1990;x
Kusgibichi;103790;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101110;1936;1990;x
Maeda;103791;UPS;1936;1990;1990;1990;3;7;0;1;0;5;1;L101251;1936;1990;x
Maeda;103792;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101112;1936;1990;x
Makino;103793;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101113;1936;1990;x
Maruyama;103794;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101114;1936;1990;x
Matsuda;103795;UPS;1936;1936;1936;1990;3;7;0;0;0;5;1;L101115;1936;1990;x
Matsui;103796;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101116;1936;1990;x
Minami;103797;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101117;1936;1990;x
Miyashita;103798;UPS;1936;1936;1990;1990;3;7;0;2;0;5;1;L101118;1936;1990;x
Miyauchi;103799;UPS;1936;1990;1990;1990;3;7;0;2;0;5;2;L101119;1936;1990;x
Miyazaki;103800;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101120;1936;1990;x
Mori;103801;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101121;1936;1990;x
Mutaguchi;103802;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101122;1936;1990;x
Muto;103803;UPS;1936;1990;1990;1990;3;7;0;1;0;5;1;L101123;1936;1990;x
Nakai;103804;UPS;1936;1936;1936;1936;3;7;0;0;0;5;0;L101127;1936;1990;x
Nashioka;103805;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101129;1936;1990;x
Ne Win;103806;UPS;1936;1936;1936;1990;3;7;0;2;0;5;2;L101130;1936;1990;x
Nishi;103807;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101131;1936;1990;x
Nishio  T.;103808;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101134;1936;1990;x
Ozawa;103809;UPS;1936;1936;1990;1990;3;7;0;0;0;5;1;L101273;1936;1990;x
Numata;103810;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101135;1936;1990;x
Ogisu;103811;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101137;1936;1990;x
Okamura;103812;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101141;1936;1990;x
Ozawa;103813;UPS;1936;1936;1936;1936;3;7;0;1;0;5;2;L101324;1936;1990;x
Otani;103814;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101143;1936;1990;x
Renge;103815;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101144;1936;1990;x
Sagara;103816;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101145;1936;1990;x
Sakabara;103817;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101148;1936;1990;x
Sakai;103818;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101150;1936;1990;x
Sanada;103819;UPS;1936;1936;1936;1990;3;7;0;1;0;5;1;L101151;1936;1990;x
Shima;103820;UPS;1936;1936;1990;1990;3;7;0;2;0;5;2;L101329;1936;1990;x
Shibashi;103821;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101155;1936;1990;x
Shibazaki;103822;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101156;1936;1990;x
Shigeta;103823;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101157;1936;1990;x
Shima;103824;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101158;1936;1990;x
Shimizu;103825;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101159;1936;1990;x
Shimomura;103826;UPS;1936;1936;1990;1990;3;7;0;2;0;5;1;L101160;1936;1990;x
Shoji;103827;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101161;1936;1990;x
Shojiro;103828;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101162;1936;1990;x
Sugiyama;103829;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101163;1936;1990;x
Sukarno;103830;UPS;1936;1990;1990;1990;3;7;0;0;0;5;2;L101164;1936;1990;x
Sumida;103831;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101165;1936;1990;x
Tada;103832;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101170;1936;1990;x
Tadaki;103833;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101171;1936;1990;x
Tashiro;103834;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101288;1936;1990;x
Tani;103835;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101176;1936;1990;x
Tashiro;103836;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101177;1936;1990;x
Terakura;103837;UPS;1936;1990;1990;1990;3;7;0;1;0;5;1;L101178;1936;1990;x
Terauchi  H.;103838;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101179;1936;1990;x
Terauchi  T.;103839;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101180;1936;1990;x
Tomonaga;103840;UPS;1936;1990;1990;1990;3;7;0;1;0;5;2;L101336;1936;1990;x
Tokuno;103841;UPS;1936;1936;1936;1936;3;7;0;0;0;5;1;L101183;1936;1990;x
Tomonaga;103842;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101184;1936;1990;x
Toshikaza;103843;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101185;1936;1990;x
Toyoshima;103844;UPS;1936;1990;1990;1990;3;7;0;2;0;5;2;L101186;1936;1990;x
Tsuchihashi;103845;UPS;1936;1936;1936;1990;3;7;0;0;0;5;1;L101187;1936;1990;x
Tsuda;103846;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101188;1936;1990;x
Tsuji;103847;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101189;1936;1990;x
Uchiyama;103848;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101190;1936;1990;x
Ugaki;103849;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101291;1936;1990;x
Umezu;103850;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101192;1936;1990;x
Ushijima  Mitsuru;103851;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101195;1936;1990;x
Ushijima  S.;103852;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101196;1936;1990;x
Wada;103853;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101197;1936;1990;x
Wakamatsu;103854;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101198;1936;1990;x
Yoshida;103855;UPS;1936;1936;1936;1936;3;7;0;0;0;5;1;L101300;1936;1990;x
Yamada;103856;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101200;1936;1990;x
Yamaguchi;103857;UPS;1936;1936;1990;1990;3;7;0;0;0;5;2;L101201;1936;1990;x
Yamaoka;103858;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101202;1936;1990;x
Yamamura;103859;UPS;1936;1990;1990;1990;3;7;0;0;0;5;1;L101203;1936;1990;x
Yamazaki;103860;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101206;1936;1990;x
Yanagawa  H.;103861;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101207;1936;1990;x
Yanagawa  S.;103862;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101208;1936;1990;x
Yanagita;103863;UPS;1936;1990;1990;1990;3;7;0;2;0;5;2;L101209;1936;1990;x
Yano;103864;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101210;1936;1990;x
Yokoyama  Ich.;103865;UPS;1936;1936;1936;1990;3;7;0;1;0;5;1;L101211;1936;1990;x
Yokoyama  Isa.;103866;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101212;1936;1990;x
Yokoyama  Y.;103867;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101213;1936;1990;x
Yoshida;103868;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101214;1936;1990;x
Endo;103869;UPS;1936;1990;1990;1990;3;7;0;0;0;5;2;L101303;1936;1990;x
Yoshioka;103870;UPS;1936;1936;1936;1936;3;7;0;0;0;5;0;L101216;1936;1990;x
Adachi;103871;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101001;1936;1990;x
Daigo;103872;UPS;1936;1936;1936;1990;3;7;0;1;0;5;2;L101218;1936;1990;x
Harada;103873;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101032;1936;1990;x
Fujita;103874;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101220;1936;1990;x
Fujiwara;103875;UPS;1936;1990;1990;1990;3;7;0;2;0;5;1;L101221;1936;1990;x
Fukuda;103876;UPS;1936;1936;1936;1990;3;7;0;2;0;5;0;L101222;1936;1990;x
Fujii;103877;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101024;1936;1990;x
Godo;103878;UPS;1936;1936;1990;1990;3;7;0;1;0;5;1;L101224;1936;1990;x
Goto;103879;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101225;1936;1990;x
Usui;103880;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101292;1936;1990;x
Hasegawa  H.;103881;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101227;1936;1990;x
Hasegawa  K.;103882;UPS;1936;1936;1990;1990;3;7;0;2;0;5;2;L101228;1936;1990;x
Horinouchi;103883;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101230;1936;1990;x
Hosogaya;103884;UPS;1936;1936;1936;1936;3;7;0;0;0;5;0;L101231;1936;1990;x
Hosonoya;103885;UPS;1936;1990;1990;1990;3;7;0;1;0;5;1;L101232;1936;1990;x
Hyakutake;103886;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101233;1936;1990;x
Inoue;103887;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101234;1936;1990;x
Ito;103888;UPS;1936;1936;1936;1936;3;7;0;0;0;5;0;L101235;1936;1990;x
Iwamura;103889;UPS;1936;1990;1990;1990;3;7;0;1;0;5;2;L101236;1936;1990;x
Kaga;103890;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101237;1936;1990;x
Kakuta;103891;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101238;1936;1990;x
Kato  H.;103892;UPS;1936;1936;1990;1990;3;7;0;2;0;5;1;L101239;1936;1990;x
Kato  T.;103893;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101240;1936;1990;x
Kawai;103894;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101241;1936;1990;x
Kogawa;103895;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101244;1936;1990;x
Kojima;103896;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101245;1936;1990;x
Komatsu;103897;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101246;1936;1990;x
Kurita;103898;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101248;1936;1990;x
Kuroshima;103899;UPS;1936;1990;1990;1990;3;7;0;1;0;5;2;L101249;1936;1990;x
Kusaka J.;103900;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101250;1936;1990;x
Kuribayashi;103901;UPS;1936;1936;1936;1936;3;7;0;0;0;5;0;L101108;1936;1990;x
Matsunaga;103902;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101253;1936;1990;x
Mikawa;103903;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101254;1936;1990;x
Mito;103904;UPS;1936;1936;1936;1936;3;7;0;0;0;5;2;L101255;1936;1990;x
Lee;103905;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101111;1936;1990;x
Nishimura;103906;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101264;1936;1990;x
Nomura  K.;103907;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101265;1936;1990;x
Nomura  N.;103908;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101266;1936;1990;x
Oda;103909;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101267;1936;1990;x
Oikawa;103910;UPS;1936;1936;1936;1936;3;7;0;0;0;5;1;L101268;1936;1990;x
Oka;103911;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101269;1936;1990;x
Okamura;103912;UPS;1936;1936;1990;1990;3;7;0;1;0;5;2;L101270;1936;1990;x
Onoshi;103913;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101271;1936;1990;x
Osami;103914;UPS;1936;1936;1990;1990;3;7;0;0;0;5;1;L101272;1936;1990;x
Okouchi;103915;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101142;1936;1990;x
Sakonji;103916;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101274;1936;1990;x
Samoto;103917;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101275;1936;1990;x
Sato;103918;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101276;1936;1990;x
Sekine;103919;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101277;1936;1990;x
Shimada;103920;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101278;1936;1990;x
Shimomura;103921;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101279;1936;1990;x
Shiozawa;103922;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101280;1936;1990;x
Suekuni;103923;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101281;1936;1990;x
Shiroishi;103924;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101282;1936;1990;x
Takasu;103925;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101286;1936;1990;x
Takumi;103926;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101172;1936;1990;x
Triye;103927;UPS;1936;1936;1990;1990;3;7;0;1;0;5;1;L101290;1936;1990;x
Ueda;103928;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101191;1936;1990;x
Ugaki;103929;UPS;1936;1936;1990;1990;3;7;0;0;0;5;2;L101338;1936;1990;x
Watana;103930;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101293;1936;1990;x
Yamagata;103931;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101294;1936;1990;x
Yanagisawa;103932;UPS;1936;1990;1990;1990;3;7;0;0;0;5;2;L101298;1936;1990;x
Yonai;103933;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101299;1936;1990;x
Hattori;103934;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101035;1936;1990;x
Yukishita;103935;UPS;1936;1936;1936;1936;3;7;0;1;0;5;0;L101301;1936;1990;x
Arima;103936;UPS;1936;1936;1936;1936;3;7;0;2;0;5;0;L101302;1936;1990;x
Kano;103937;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101078;1936;1990;x
Fuchida;103938;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101304;1936;1990;x
Fukudome;103939;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101305;1936;1990;x
Yoshihara;103940;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101215;1936;1990;x
Genda;103941;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101307;1936;1990;x
Ichimaru;103942;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101308;1936;1990;x
Itabana;103943;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101309;1936;1990;x
Itou;103944;UPS;1936;1936;1936;1990;3;7;0;0;0;5;2;L101310;1936;1990;x
Kato;103945;UPS;1936;1936;1990;1990;3;7;0;1;0;5;0;L101311;1936;1990;x
Kawabe  M.;103946;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101312;1936;1990;x
Kawabe  S.;103947;UPS;1936;1936;1990;1990;3;7;0;2;0;5;0;L101313;1936;1990;x
Kawabe  T.;103948;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101314;1936;1990;x
Kawahara;103949;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101315;1936;1990;x
Kinoshita;103950;UPS;1936;1936;1936;1936;3;7;0;1;0;5;0;L101316;1936;1990;x
Kira;103951;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101317;1936;1990;x
Kondo;103952;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101318;1936;1990;x
Kusaka;103953;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101319;1936;1990;x
Miyazaki;103954;UPS;1936;1936;1936;1990;3;7;0;0;0;5;1;L101256;1936;1990;x
Obata;103955;UPS;1936;1990;1990;1990;3;7;0;1;0;5;0;L101321;1936;1990;x
Onishi;103956;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101322;1936;1990;x
Oyokawa;103957;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101323;1936;1990;x
Koike;103958;UPS;1936;1990;1990;1990;3;7;0;2;0;5;0;L101100;1936;1990;x
Park;103959;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101325;1936;1990;x
Saboru;103960;UPS;1936;1990;1990;1990;3;7;0;0;0;5;2;L101326;1936;1990;x
Sakai  I.;103961;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101327;1936;1990;x
Sakai  S.;103962;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101328;1936;1990;x
Sawamoto;103963;UPS;1936;1936;1936;1990;3;7;0;1;0;5;0;L101154;1936;1990;x
Shimoyama;103964;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101330;1936;1990;x
Sugawara;103965;UPS;1936;1936;1936;1990;3;7;0;0;0;5;0;L101331;1936;1990;x
Tanaka;103966;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101333;1936;1990;x
Tanigawa;103967;UPS;1936;1990;1990;1990;3;7;0;0;0;5;0;L101334;1936;1990;x
Tokunaga;103968;UPS;1936;1936;1990;1990;3;7;0;0;0;5;0;L101182;1936;1990;x
Tsukahara;103969;UPS;1936;1936;1936;1936;3;7;0;0;0;5;0;L101337;1936;1990;x
Yahara;103970;UPS;1936;1936;1936;1936;3;7;0;2;0;5;0;L101199;1936;1990;x
