Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Smuts;450726;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450026;1936;1990;x
Theron;450727;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450027;1936;1990;x
Thompson;450728;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450028;1936;1990;x
van Blankenroode;450729;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450029;1936;1990;x
van der Spuy;450730;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;L450030;1936;1990;x
Wakefield;450731;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L450031;1936;1990;x
Breedt;450732;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L450032;1936;1990;x
Davis ;450733;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L450033;1936;1990;x
de la Tourier;450734;UAP;1936;1936;1936;1936;3;7;0;1;0;5;1;L450034;1936;1990;x
Groenenwald;450735;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450035;1936;1990;x
Oliver-Knoll;450736;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;L450036;1936;1990;x
Mutara III;450737;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M574001;1936;1990;x
van den Huizenklopper;450738;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L450038;1936;1990;x
van Zuigenbrogge;450739;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L450039;1936;1990;x
Frost;450740;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450040;1936;1990;x
Larsen;450741;UAP;1936;1936;1990;1990;3;7;0;1;0;5;2;L450041;1936;1990;x
Le Roux;450742;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450042;1936;1990;x
Malan;450743;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450043;1936;1990;x
Reynolds;450744;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;L450044;1936;1990;x
St.John Pattle;450745;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450045;1936;1990;x
van der Spuy;450746;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450046;1936;1990;x
van Osterkemp;450747;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L450047;1936;1990;x
Venter;450748;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L450048;1936;1990;x
van Ryneveld;450749;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450049;1936;1990;x
Bilstein de Menenses;450750;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L568000;1936;1990;x
Carvalho;450751;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;M568032;1936;1990;x
d'Aluz Ribeiro;450752;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M568028;1936;1990;x
da Silveira Malheiro;450753;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568003;1936;1990;x
de Freitas Morna;450754;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M568003;1936;1990;x
de Morais Sarmento;450755;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M568027;1936;1990;x
de Paula Pinheido;450756;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;M568023;1936;1990;x
Domingues;450757;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568007;1936;1990;x
Fragosa de Carmona;450758;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568008;1936;1990;x
van Osterkemp;450759;UAP;1936;1936;1936;1990;3;7;0;2;0;5;1;L450037;1936;1990;x
Lopes Alves;450760;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M568004;1936;1990;x
Lopes Soares Branco;450761;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L568011;1936;1990;x
Macedo é Brito;450762;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M568007;1936;1990;x
Perreira de Eca;450763;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;M568008;1936;1990;x 
Placido Durarte;450764;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M568025;1936;1990;x
Rodrigues;450765;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L568015;1936;1990;x
da Costa Andrade;450766;UAP;1936;1936;1936;1936;3;7;0;2;0;5;1;M568030;1936;1990;x
de Albuquerque;450767;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M568009;1936;1990;x
Ribeiro;450768;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L568018;1936;1990;x
Carvalho;450769;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;M568032;1936;1990;x
d'Aluz Ribeiro;450770;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M568028;1936;1990;x
Butler;450771;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551006;1936;1990;x
Fangueiro;450772;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M568010;1936;1990;x
Goncalves de Campos;450773;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M568026;1936;1990;x
Amedume;450774;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M551037;1936;1990;x
Bissagnet;450775;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534022;1936;1990;x
Bonnet;450776;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M534025;1936;1990;x
Hugo;450777;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M534030;1936;1990;x
Maziéras;450778;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M534028;1936;1990;x
Motte;450779;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M534034;1936;1990;x
Priaux;450780;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M534007;1936;1990;x
Ravel-Ecourd;450781;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534008;1936;1990;x
Savary;450782;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L534008;1936;1990;x
Cédile;450783;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M534032;1936;1990;x
Mills;450784;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;M550040;1936;1990;x
Ferrant;450785;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M534035;1936;1990;x
Motte;450786;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M534034;1936;1990;x
David;450787;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574000;1936;1990;x
de Freitas Morna;450788;UAP;1936;1936;1936;1990;3;7;0;1;0;5;2;M568003;1936;1990;x
de Vlaminge;450789;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M574006;1936;1990;x
Deruycke;450790;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574005;1936;1990;x
Hugo;450791;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M534030;1936;1990;x
Kasavubu;450792;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M574027;1936;1990;x
Lapierre;450793;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M574024;1936;1990;x
LeMagnen;450794;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M574029;1936;1990;x
Manera;450795;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;L574008;1936;1990;x
Mboma;450796;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L574009;1936;1990;x
Micombero;450797;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574022;1936;1990;x
Mobutu;450798;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M574030;1936;1990;x
Eboue;450799;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;M536008;1936;1990;x
Renondeau;450800;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574026;1936;1990;x
Teissier;450801;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574014;1936;1990;x
van Reynden;450802;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M574008;1936;1990;x
Berghen;450803;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M574031;1936;1990;x
Mbonyumutwa;450804;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;M574032;1936;1990;x
Nillesen;450805;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L574018;1936;1990;x
Raffage;450806;UAP;1936;1936;1936;1990;3;7;0;2;0;5;2;M574033;1936;1990;x
Mousseda;450807;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536040;1936;1990;x
Berghen;450808;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M574031;1936;1990;x
Gerima;450809;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L574004;1936;1990;x
Mahongo;450810;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L574023;1936;1990;x
Manera;450811;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L574008;1936;1990;x
Mwambutsa IV;450812;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M574011;1936;1990;x
Pascal;450813;UAP;1936;1936;1936;1936;3;7;0;1;0;5;2;M574010;1936;1990;x
Appert;450814;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535018;1936;1990;x
Bokassa;450815;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535017;1936;1990;x
Bouchinet-Serreulles;450816;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L535002;1936;1990;x
Brunet de Sarigne;450817;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L535003;1936;1990;x
Kobaya;450818;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L535004;1936;1990;x
van Reynden;450819;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;M574008;1936;1990;x
Langlois de Bazillac;450820;UAP;1936;1936;1990;1990;3;7;0;2;0;5;2;L535006;1936;1990;x
Magendie;450821;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M535024;1936;1990;x
Mangard;450822;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M535028;1936;1990;x
Pruvost;450823;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M535029;1936;1990;x
Saint-Mart;450824;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M535007;1936;1990;x
Sautot;450825;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M535009;1936;1990;x
Mangard;450826;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M535028;1936;1990;x
Senescall;450827;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450025;1936;1990;x
Schaerrer;450828;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L535014;1936;1990;x
Bagindre;450829;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M535030;1936;1990;x
Denis;450830;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;M535010;1936;1990;x
Lafont;450831;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L535017;1936;1990;x
Pruvost;450832;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M535029;1936;1990;x
Delange;450833;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536042;1936;1990;x
Drouilh;450834;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L536001;1936;1990;x
Eboue;450835;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536008;1936;1990;x
Folliot;450836;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536045;1936;1990;x
Frotier de Bagneux;450837;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;L536004;1936;1990;x
l'Huillier;450838;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536047;1936;1990;x
Mahango;450839;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M536043;1936;1990;x
Hoare;450840;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L450015;1936;1990;x
Querville;450841;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L533014;1936;1990;x
Reste;450842;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M536002;1936;1990;x
Ricard;450843;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L536010;1936;1990;x
Sassault d'Avriers;450844;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;L536011;1936;1990;x
Silvy;450845;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;L536012;1936;1990;x
Valleé;450846;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L536013;1936;1990;x
Youlou;450847;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536046;1936;1990;x
Assier de Perpignan;450848;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M536006;1936;1990;x
Eboue;450849;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;M536008;1936;1990;x
Brink  G.E.;450850;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L450006;1936;1990;x
Sassault d'Avriers;450851;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L536011;1936;1990;x
Andrieux;450852;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;M536053;1936;1990;x
Kosseyo;450853;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M535026;1936;1990;x
Goussault;450854;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L536021;1936;1990;x
Parant;450855;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;M538034;1936;1990;x
Pré;450856;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M536017;1936;1990;x
Arden-Clarke;450857;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M551008;1936;1990;x
Afrifa;450858;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L551001;1936;1990;x
Akuffo;450859;UAP;1936;1990;1990;1990;3;7;0;0;0;5;1;L551002;1936;1990;x
Ankrah;450860;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L551003;1936;1990;x
Arden-Clarke;450861;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M551008;1936;1990;x
Bradshaw;450862;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L1046;1936;1990;x
Butler;450863;UAP;1936;1990;1990;1990;3;7;0;2;0;5;2;M551006;1936;1990;x
Dolphin;450864;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551017;1936;1990;x
Hartley;450865;UAP;1936;1936;1936;1990;3;7;0;1;0;5;1;M551025;1936;1990;x
Hayman-Joyce;450866;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L1157;1936;1990;x
Mazibuko;450867;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L551010;1936;1990;x
Ocran;450868;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M551031;1936;1990;x
Smyth;450869;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L1282;1936;1990;x
Warren;450870;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L1309;1936;1990;x
Amedume;450871;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551037;1936;1990;x
Dolphin;450872;UAP;1936;1936;1936;1990;3;7;0;1;0;5;2;M551017;1936;1990;x
Kwanikwa;450873;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551038;1936;1990;x
Randall-Scott;450874;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M551009;1936;1990;x
Russo;450875;UAP;1936;1990;1990;1990;3;7;0;2;0;5;1;L551018;1936;1990;x
Gerima;450876;UAP;1936;1936;1936;1990;3;7;0;2;0;5;0;L574004;1936;1990;x
Abeille;450877;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M534029;1936;1990;x
Reste;450878;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;M536002;1936;1990;x
DeBoer;450879;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L551022;1936;1990;x
Hartley;450880;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M551025;1936;1990;x
Pattison;450881;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L551024;1936;1990;x
Bergé;450882;UAP;1936;1936;1990;1990;3;7;0;2;0;5;2;M537010;1936;1990;x
Brigouleix;450883;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L537001;1936;1990;x
Broche;450884;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L537002;1936;1990;x
Delsol;450885;UAP;1936;1990;1990;1990;3;7;0;1;0;5;1;M537022;1936;1990;x
Guelard;450886;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M537008;1936;1990;x
Mansion;450887;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L537005;1936;1990;x
Mazana;450888;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;M537021;1936;1990;x
Opande;450889;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L550017;1936;1990;x
Terrac;450890;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M537007;1936;1990;x
Vanier;450891;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L537009;1936;1990;x
Brasseur-Kermadec;450892;UAP;1936;1936;1990;1990;3;7;0;2;0;5;1;M537009;1936;1990;x
de Goujon de Thuisy;450893;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L537011;1936;1990;x
Bergé;450894;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M537010;1936;1990;x
Gomes da Costa;450895;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M568019;1936;1990;x
Ezanno;450896;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L537014;1936;1990;x
Allen;450897;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390000;1936;1990;x
Baker;450898;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390001;1936;1990;x
Briggs;450899;UAP;1936;1990;1990;1990;3;7;0;1;0;5;2;L390002;1936;1990;x
Cornelius;450900;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390003;1936;1990;x
Davis B.O.;450901;UAP;1936;1936;1936;1936;3;7;0;0;0;5;0;L390004;1936;1990;x
Fox;450902;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L390005;1936;1990;x
Perry;450903;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L390006;1936;1990;x
Ross;450904;UAP;1936;1936;1936;1936;3;7;0;0;0;5;2;L390007;1936;1990;x
Virgin;450905;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;L390008;1936;1990;x
Wills;450906;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L390009;1936;1990;x
Banks Williams;450907;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L390010;1936;1990;x
Brandon;450908;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L390011;1936;1990;x
Gittens;450909;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L390012;1936;1990;x
Mulzac;450910;UAP;1936;1936;1936;1936;3;7;0;0;0;5;1;L390013;1936;1990;x
Archer;450911;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L390014;1936;1990;x
Brandon;450912;UAP;1936;1936;1990;1990;3;7;0;1;0;5;2;L390015;1936;1990;x
Chan;450913;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L390016;1936;1990;x
Cornelius;450914;UAP;1936;1936;1990;1990;3;7;0;0;0;5;1;L390017;1936;1990;x
Gee;450915;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L390018;1936;1990;x
Amiel;450916;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538007;1936;1990;x
Cayla;450917;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M538001;1936;1990;x
Crocq;450918;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538002;1936;1990;x
Desmaisons;450919;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;L538003;1936;1990;x
Fanjava;450920;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M538033;1936;1990;x
Lamarque;450921;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538005;1936;1990;x
Lequesne;450922;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L538006;1936;1990;x
Querville;450923;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M538034;1936;1990;x
Rakotondrandria;450924;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538031;1936;1990;x
Vibert;450925;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;M538023;1936;1990;x
de Barbezière;450926;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;M538009;1936;1990;x
Demozay;450927;UAP;1936;1936;1990;1990;3;7;0;1;0;5;1;L538011;1936;1990;x
O'Neill;450928;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L537007;1936;1990;x
Vibert;450929;UAP;1936;1936;1990;1990;3;7;0;0;0;5;2;M538023;1936;1990;x
Andlauer;450930;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538036;1936;1990;x
Demozay;450931;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L538011;1936;1990;x
Gatissou;450932;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;L538016;1936;1990;x
Guedj;450933;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M538010;1936;1990;x
Amin;450934;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550000;1936;1990;x
Bantariza;450935;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L550001;1936;1990;x
Bogita;450936;UAP;1936;1936;1936;1936;3;7;0;2;0;5;0;M550042;1936;1990;x
Brooke-Popham;450937;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L1051;1936;1990;x
Carver;450938;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L1069;1936;1990;x
Chawa;450939;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M550044;1936;1990;x
Datawi;450940;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M550043;1936;1990;x
Gebre;450941;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550007;1936;1990;x
ibn Kharub;450942;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550011;1936;1990;x
Jumara;450943;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550039;1936;1990;x
Chawa;450944;UAP;1936;1936;1936;1990;3;7;0;0;0;5;2;M550044;1936;1990;x
Mitchell;450945;UAP;1936;1936;1990;1990;3;7;0;1;0;5;0;M550001;1936;1990;x
Mutesa;450946;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;M550038;1936;1990;x
Muzewa;450947;UAP;1936;1936;1990;1990;3;7;0;2;0;5;0;L550013;1936;1990;x
Nicholson;450948;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L550014;1936;1990;x
Ohidja;450949;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L550015;1936;1990;x
Okello;450950;UAP;1936;1936;1936;1936;3;7;0;1;0;5;0;L550016;1936;1990;x
Opande;450951;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550017;1936;1990;x
Pierson;450952;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M550037;1936;1990;x
Pilling;450953;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M550018;1936;1990;x
Stevenson;450954;UAP;1936;1936;1936;1990;3;7;0;0;0;5;1;M550007;1936;1990;x
Battershill;450955;UAP;1936;1990;1990;1990;3;7;0;1;0;5;0;M550009;1936;1990;x
Acheampong;450956;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M551032;1936;1990;x
Matthew;450957;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550023;1936;1990;x
Pathel;450958;UAP;1936;1990;1990;1990;3;7;0;2;0;5;0;L550024;1936;1990;x
Castro Duarte;450959;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550025;1936;1990;x
Farquharson Dundas;450960;UAP;1936;1990;1990;1990;3;7;0;0;0;5;2;M550010;1936;1990;x
Howe-Dobson;450961;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;M550048;1936;1990;x
McKay;450962;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550028;1936;1990;x
Parant;450963;UAP;1936;1936;1936;1990;3;7;0;1;0;5;0;L533014;1936;1990;x
Patterson-Clark;450964;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;L550030;1936;1990;x
Philipson;450965;UAP;1936;1936;1936;1990;3;7;0;0;0;5;0;L550031;1936;1990;x
Defraiteur;450966;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M574028;1936;1990;x
Knobel;450967;UAP;1936;1990;1990;1990;3;7;0;0;0;5;0;M570017;1936;1990;x
Newton-King;450968;UAP;1936;1936;1990;1990;3;7;0;0;0;5;0;L450020;1936;1990;x
