Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Popescu  D.;43771;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4371;1936;1990;x
Popescu  T.D.;43772;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4372;1936;1990;x
Potopeanu;43773;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L4373;1936;1990;x
Racovitza;43774;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L4374;1936;1990;x
Radescu;43775;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4375;1936;1990;x
Radulescu;43776;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4376;1936;1990;x
Rascu;43777;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4377;1936;1990;x
Rosetti-Balanescu;43778;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L4378;1936;1990;x
Rozin;43779;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L4379;1936;1990;x
Saidac;43780;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L4380;1936;1990;x
Sanatescu;43781;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4381;1936;1990;x
Savoia;43782;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4382;1936;1990;x
Schmidt;43783;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L4383;1936;1990;x
Schwab;43784;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;L4384;1936;1990;x
Seracin;43785;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L4385;1936;1990;x
Sion;43786;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4386;1936;1990;x
Sova;43787;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4387;1936;1990;x
Stavrat;43788;UTC;1936;1936;1936;1990;3;7;0;1;0;5;2;L4388;1936;1990;x
Stavrescu;43789;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4389;1936;1990;x
Steflea;43790;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4390;1936;1990;x
Stoenescu;43791;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;L4391;1936;1990;x
Stoicanescu;43792;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4392;1936;1990;x
Tataranu;43793;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4393;1936;1990;x
Tatarescu;43794;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4394;1936;1990;x
Tenescu;43795;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L4395;1936;1990;x
Teodorini;43796;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4396;1936;1990;x
Trincu;43797;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4397;1936;1990;x
Vasiliu;43798;UTC;1936;1936;1990;1990;3;7;0;2;0;5;1;L4398;1936;1990;x
Visarion;43799;UTC;1936;1990;1990;1990;3;7;0;2;0;5;2;L4399;1936;1990;x
Voiculescu;43800;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4400;1936;1990;x
Zaharescu;43801;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4401;1936;1990;x
Caranfil;43802;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4402;1936;1990;x
Colesca;43803;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;L4403;1936;1990;x
Georgescu;43804;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;L4404;1936;1990;x
Iliesca;43805;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4405;1936;1990;x
Macellariu;43806;UTC;1936;1936;1936;1990;3;7;0;2;0;5;2;L4406;1936;1990;x
Nicolai Duca di Silvania;43807;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4407;1936;1990;x
Rosca;43808;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4408;1936;1990;x
Zacliescu;43809;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L4409;1936;1990;x
Celareanu;43810;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L4410;1936;1990;x
Darjan;43811;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4411;1936;1990;x
Davidescu;43812;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4412;1936;1990;x
di Cezare;43813;UTC;1936;1936;1936;1936;3;7;0;1;0;5;2;L4413;1936;1990;x
Fertzu;43814;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L4414;1936;1990;x
Gavriliu;43815;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L4415;1936;1990;x
Gheorghiu;43816;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4416;1936;1990;x
Ioanitiu;43817;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4344;1936;1990;x
Jienescu;43818;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L4418;1936;1990;x
Milu;43819;UTC;1936;1936;1936;1990;3;7;0;1;0;5;1;L4419;1936;1990;x
Pascu;43820;UTC;1936;1936;1990;1990;3;7;0;2;0;5;2;L4420;1936;1990;x
Popescu-Ciocanel;43821;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L4421;1936;1990;x
Sandu;43822;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L4422;1936;1990;x
Vizante;43823;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L4423;1936;1990;x
Vasiliu;43824;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L4424;1936;1990;x
Bangerskis;43825;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518000;1936;1990;x
Bergmann;43826;UTC;1936;1936;1990;1990;3;7;0;2;0;5;1;L518001;1936;1990;x
Bezruchko;43827;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518002;1936;1990;x
Blagoveschenski;43828;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L518003;1936;1990;x
Bogdanov;43829;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L518004;1936;1990;x
Borowietz;43830;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;L518005;1936;1990;x
Boyarski;43831;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518006;1936;1990;x
Breithaupt;43832;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518007;1936;1990;x
Bunjatschenko;43833;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518008;1936;1990;x
Drescher;43834;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L518009;1936;1990;x
Duda;43835;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518057;1936;1990;x
Eckhardt;43836;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518011;1936;1990;x
Falley;43837;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;L518012;1936;1990;x
Fischer;43838;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518013;1936;1990;x
Frank;43839;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518014;1936;1990;x
Gall;43840;UTC;1936;1990;1990;1990;3;7;0;1;0;5;2;L518015;1936;1990;x
Geiger;43841;UTC;1936;1936;1936;1936;3;7;0;0;0;5;1;L518016;1936;1990;x
Gerok;43842;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L518017;1936;1990;x
Golovnev;43843;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;M518007;1936;1990;x
Heistermann von Ziehlberg;43844;UTC;1936;1990;1990;1990;3;7;0;2;0;5;2;L518019;1936;1990;x
Jost;43845;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L518020;1936;1990;x
Kinzel;43846;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;M518061;1936;1990;x
Keilhaus;43847;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518022;1936;1990;x
Korbukov;43848;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518023;1936;1990;x
Krasnov;43849;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;M518066;1936;1990;x
Kromiadi;43850;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518060;1936;1990;x
Kruschev;43851;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518062;1936;1990;x
Källner;43852;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518027;1936;1990;x
Leikov;43853;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518028;1936;1990;x
Lorenz;43854;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518029;1936;1990;x
Malyschkin;43855;UTC;1936;1936;1936;1936;3;7;0;0;0;5;1;L518030;1936;1990;x
Meandrov;43856;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518031;1936;1990;x
Melnik;43857;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;L518032;1936;1990;x
Osmak;43858;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;M518058;1936;1990;x
Pliyev;43859;UTC;1936;1990;1990;1990;3;7;0;0;0;5;1;L518034;1936;1990;x
Riecke;43860;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518035;1936;1990;x
Ruvinski;43861;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M518064;1936;1990;x
Sakharov;43862;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L518037;1936;1990;x
Schapowalow;43863;UTC;1936;1990;1990;1990;3;7;0;2;0;5;2;L518038;1936;1990;x
Schröder;43864;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518039;1936;1990;x
Shandruk;43865;UTC;1936;1936;1936;1990;3;7;0;1;0;5;1;M518065;1936;1990;x
Shatov;43866;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518041;1936;1990;x
Shilenkov;43867;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518042;1936;1990;x
Shukhevich;43868;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L518043;1936;1990;x
Skoropadsky;43869;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;M518059;1936;1990;x
Strelnikov;43870;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;M518008;1936;1990;x
Trukhin;43871;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518046;1936;1990;x
von Falkowski;43872;UTC;1936;1936;1936;1990;3;7;0;1;0;5;2;L517043;1936;1990;x
von Bodenhausen;43873;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518048;1936;1990;x
von Bomhard;43874;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518049;1936;1990;x
von Bülow;43875;UTC;1936;1990;1990;1990;3;7;0;2;0;5;1;L518050;1936;1990;x
von Eberstein;43876;UTC;1936;1936;1936;1990;3;7;0;2;0;5;0;L518051;1936;1990;x
von Falkowski;43877;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518052;1936;1990;x
von Gallwitz;43878;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L518053;1936;1990;x
von Treuenfeld;43879;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518054;1936;1990;x
Yefimov;43880;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M518056;1936;1990;x
Zakutny;43881;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518056;1936;1990;x
Zverev;43882;UTC;1936;1936;1990;1990;3;7;0;2;0;5;2;L518057;1936;1990;x
Dushin;43883;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M518070;1936;1990;x
Gorshkov;43884;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;M518068;1936;1990;x
Isakov;43885;UTC;1936;1990;1990;1990;3;7;0;1;0;5;1;M518009;1936;1990;x
Kühn;43886;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L518061;1936;1990;x
Martjenko;43887;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518062;1936;1990;x
Pilipenko;43888;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;M518071;1936;1990;x
Riedel;43889;UTC;1936;1990;1990;1990;3;7;0;1;0;5;2;L518064;1936;1990;x
von Trotha;43890;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M518072;1936;1990;x
Walter;43891;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L518066;1936;1990;x
Wolfram;43892;UTC;1936;1936;1990;1990;3;7;0;2;0;5;1;L518067;1936;1990;x
Alaydin;43893;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M518010;1936;1990;x
Böttge;43894;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L518069;1936;1990;x
Dushin;43895;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518070;1936;1990;x
Fedun-Poltava;43896;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L518071;1936;1990;x
Maltsev;43897;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M518077;1936;1990;x
Muggenthaler;43898;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518073;1936;1990;x
Müller;43899;UTC;1936;1990;1990;1990;3;7;0;1;0;5;2;L518074;1936;1990;x
Nitzsche;43900;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L518075;1936;1990;x
Nuber;43901;UTC;1936;1936;1936;1936;3;7;0;0;0;5;0;L518076;1936;1990;x
Ortner-Weigand;43902;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L518077;1936;1990;x
Pochukalin;43903;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L518078;1936;1990;x
Starke;43904;UTC;1936;1936;1936;1936;3;7;0;0;0;5;2;L518079;1936;1990;x
Bauzus;43905;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L517000;1936;1990;x
Bene;43906;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L517001;1936;1990;x
Berger;43907;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L517002;1936;1990;x
Bodnar;43908;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L517003;1936;1990;x
Brandt;43909;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L517004;1936;1990;x
Brusilov;43910;UTC;1936;1936;1936;1936;3;7;0;0;0;5;1;M519050;1936;1990;x
Bucher;43911;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517006;1936;1990;x
Crisolli;43912;UTC;1936;1936;1990;1990;3;7;0;1;0;5;2;L517007;1936;1990;x
Domansky;43913;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L517008;1936;1990;x
Dowbor-Musnicki;43914;UTC;1936;1936;1990;1990;3;7;0;0;0;5;1;L517009;1936;1990;x
Dürking;43915;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517010;1936;1990;x
Frömert;43916;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517011;1936;1990;x
Förster;43917;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L517012;1936;1990;x
Heyden;43918;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517013;1936;1990;x
Kalinovski;43919;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517014;1936;1990;x
Kaminski;43920;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M517048;1936;1990;x
Mazuw;43921;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517016;1936;1990;x
Petrukhin;43922;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517017;1936;1990;x
Pokrovski;43923;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;M517007;1936;1990;x
Ponomarenko  N.;43924;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517019;1936;1990;x
Ponomarenko  P.;43925;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;M517008;1936;1990;x
Primakov;43926;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L517021;1936;1990;x
Sharangovich;43927;UTC;1936;1936;1990;1990;3;7;0;1;0;5;1;L517022;1936;1990;x
Shermentski;43928;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L517023;1936;1990;x
Suerata;43929;UTC;1936;1936;1990;1990;3;7;0;0;0;5;2;M517045;1936;1990;x
Tschernurkin;43930;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517025;1936;1990;x
von Bassewitz-Behr;43931;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;L517026;1936;1990;x
von Eberstein;43932;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;L517027;1936;1990;x
von Eichstedt;43933;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517028;1936;1990;x
von Gottberg;43934;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517029;1936;1990;x
Waldeck und Pyrmont;43935;UTC;1936;1936;1936;1936;3;7;0;1;0;5;0;L517030;1936;1990;x
Wallner;43936;UTC;1936;1936;1936;1936;3;7;0;2;0;5;0;L517031;1936;1990;x
Wünnenberg;43937;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517032;1936;1990;x
Elster;43938;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L517033;1936;1990;x
Hoffmann;43939;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517034;1936;1990;x
Kurzr;43940;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;M517050;1936;1990;x
Lesik;43941;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M517009;1936;1990;x
Märtens;43942;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M517051;1936;1990;x
Baur;43943;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M517054;1936;1990;x
Cheryakov;43944;UTC;1936;1936;1936;1990;3;7;0;0;0;5;2;M517010;1936;1990;x
Krüger;43945;UTC;1936;1936;1990;1990;3;7;0;1;0;5;0;L517040;1936;1990;x
von Bönigk;43946;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L517041;1936;1990;x
von Chamier-Glisczinski;43947;UTC;1936;1936;1990;1990;3;7;0;2;0;5;0;L517042;1936;1990;x
Vlassov;43948;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L518047;1936;1990;x
von Rudolf;43949;UTC;1936;1936;1990;1990;3;7;0;0;0;5;0;L517044;1936;1990;x
Abkhazi;43950;UTC;1936;1936;1936;1936;3;7;0;1;0;5;0;M519048;1936;1990;x
Arndt;43951;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L519001;1936;1990;x
Beburidzhe;43952;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L519002;1936;1990;x
Beria;43953;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M519007;1936;1990;x
Berkelmann;43954;UTC;1936;1936;1936;1990;3;7;0;0;0;5;1;L519004;1936;1990;x
Bronsart von Schellendorff;43955;UTC;1936;1990;1990;1990;3;7;0;1;0;5;0;L517005;1936;1990;x
Busich;43956;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L519006;1936;1990;x
Cholokashvili;43957;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M519046;1936;1990;x
Chrobeck;43958;UTC;1936;1990;1990;1990;3;7;0;2;0;5;0;L519008;1936;1990;x
de Bagration;43959;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;M519049;1936;1990;x
du Moulin Eckhardt;43960;UTC;1936;1990;1990;1990;3;7;0;0;0;5;2;L519010;1936;1990;x
Gordaschvili;43961;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;L519011;1936;1990;x
Hieber;43962;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L519012;1936;1990;x
Karumidzhe;43963;UTC;1936;1936;1936;1990;3;7;0;1;0;5;0;M519047;1936;1990;x
Lechitski;43964;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L519014;1936;1990;x
Maglakelidzhe;43965;UTC;1936;1936;1936;1990;3;7;0;0;0;5;0;M519054;1936;1990;x
Mzechabukishvili;43966;UTC;1936;1990;1990;1990;3;7;0;0;0;5;0;L519016;1936;1990;x
