Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Namut;66720;UTO;1936;1990;1990;1990;3;7;0;1;0;5;1;L61020;1936;1990;x
Noyan;66721;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L61021;1936;1990;x
Omurtak;66722;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L61022;1936;1990;x
Orbay;66723;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L61023;1936;1990;x
Selisik;66724;UTO;1936;1936;1936;1990;3;7;0;0;0;5;2;L61024;1936;1990;x
Seven;66725;UTO;1936;1936;1936;1990;3;7;0;2;0;5;1;L61025;1936;1990;x
Tagmac;66726;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L61026;1936;1990;x
Toüdemür;66727;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61027;1936;1990;x
Tunaboylu;66728;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61028;1936;1990;x
Tural;66729;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L61029;1936;1990;x
Türkes;66730;UTO;1936;1990;1990;1990;3;7;0;2;0;5;1;L61030;1936;1990;x
Wehib Pasha;66731;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L61031;1936;1990;x
Yamut;66732;UTO;1936;1936;1990;1990;3;7;0;0;0;5;1;L61032;1936;1990;x
Yazici;66733;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L61033;1936;1990;x
Öktem;66734;UTO;1936;1936;1936;1936;3;7;0;1;0;5;1;L61034;1936;1990;x
Özalp;66735;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L61035;1936;1990;x
Özdülek;66736;UTO;1936;1936;1936;1990;3;7;0;2;0;5;0;L61036;1936;1990;x
Calak;66737;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L61037;1936;1990;x
Cebesoy;66738;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L61038;1936;1990;x
Düzan;66739;UTO;1936;1936;1990;1990;3;7;0;0;0;5;1;L61039;1936;1990;x
Görlükan;66740;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61040;1936;1990;x
Kotluk;66741;UTO;1936;1936;1990;1990;3;7;0;1;0;5;2;L61041;1936;1990;x
Koya;66742;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61042;1936;1990;x
Nikolov  G.;66743;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34038;1936;1990;x
Üngen;66744;UTO;1936;1936;1936;1990;3;7;0;1;0;5;1;L61044;1936;1990;x
Üzendal;66745;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L61045;1936;1990;x
Öyarzan;66746;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L61046;1936;1990;x
Alpay;66747;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L61047;1936;1990;x
Boratchev;66748;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34002;1936;1990;x
Berköz;66749;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L61049;1936;1990;x
Ersay;66750;UTO;1936;1936;1936;1936;3;7;0;1;0;5;0;L61050;1936;1990;x
Gataly;66751;UTO;1936;1936;1990;1990;3;7;0;0;0;5;1;L61051;1936;1990;x
Gökcen;66752;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L61052;1936;1990;x
Hitay;66753;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61053;1936;1990;x
Ilkucan;66754;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L61054;1936;1990;x
Namut;66755;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L61055;1936;1990;x
Sadik;66756;UTO;1936;1990;1990;1990;3;7;0;2;0;5;1;L61056;1936;1990;x
Örlungat;66757;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61057;1936;1990;x
Yucal;66758;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61058;1936;1990;x
Kristo;66759;UTO;1936;1936;1936;1990;3;7;0;2;0;5;1;L34605;1936;1990;x
Muzir;66760;UTO;1936;1936;1990;1990;3;7;0;0;0;5;2;L61060;1936;1990;x
Atanasov;66761;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34000;1936;1990;x
Bakyrdjiev;66762;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34001;1936;1990;x
Baransel;66763;UTO;1936;1936;1990;1990;3;7;0;0;0;5;1;L61048;1936;1990;x
Boris III;66764;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34003;1936;1990;x
Boydev;66765;UTO;1936;1990;1990;1990;3;7;0;0;0;5;2;L34004;1936;1990;x
Bylgaranov;66766;UTO;1936;1936;1936;1936;3;7;0;2;0;5;1;L34005;1936;1990;x
Delvinë;66767;UTO;1936;1936;1936;1990;3;7;0;0;0;5;1;L34608;1936;1990;x
Dilchovski;66768;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L34007;1936;1990;x
Dotcev;66769;UTO;1936;1936;1936;1936;3;7;0;1;0;5;0;L34008;1936;1990;x
Fullerton;66770;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L290032;1936;1990;x
Ganev  T.;66771;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34010;1936;1990;x
Gentchev;66772;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34011;1936;1990;x
Georgiev  T.;66773;UTO;1936;1936;1990;1990;3;7;0;1;0;5;1;L34012;1936;1990;x
Georgiev  Z.;66774;UTO;1936;1936;1990;1990;3;7;0;0;0;5;2;L34013;1936;1990;x
Grekov;66775;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34014;1936;1990;x
Hadjiivanov;66776;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34015;1936;1990;x
Hadjipetkov;66777;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34016;1936;1990;x
Iliev;66778;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L34017;1936;1990;x
Iovov;66779;UTO;1936;1936;1990;1990;3;7;0;1;0;5;1;L34018;1936;1990;x
Ivanov;66780;UTO;1936;1936;1990;1990;3;7;0;0;0;5;2;L34019;1936;1990;x
Kinov;66781;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34020;1936;1990;x
Kiril Preslavski;66782;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34021;1936;1990;x
Kisiov;66783;UTO;1936;1936;1936;1990;3;7;0;0;0;5;1;L34022;1936;1990;x
Koptchev;66784;UTO;1936;1936;1936;1990;3;7;0;2;0;5;0;L34023;1936;1990;x
Kozovski;66785;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L34024;1936;1990;x
Krystev;66786;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34025;1936;1990;x
Lukash;66787;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34026;1936;1990;x
Lukov;66788;UTO;1936;1936;1936;1990;3;7;0;1;0;5;2;L34027;1936;1990;x
Marinkov;66789;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34028;1936;1990;x
Marinov  Il.;66790;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34029;1936;1990;x
Marinov  I.V.;66791;UTO;1936;1990;1990;1990;3;7;0;1;0;5;1;L34030;1936;1990;x
Markov;66792;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34031;1936;1990;x
Martchev;66793;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34032;1936;1990;x
Midilev;66794;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34033;1936;1990;x
Mihov;66795;UTO;1936;1936;1936;1990;3;7;0;0;0;5;1;L34034;1936;1990;x
Mintchev;66796;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34035;1936;1990;x
Murnov;66797;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34036;1936;1990;x
Nikolov  A.;66798;UTO;1936;1936;1990;1990;3;7;0;2;0;5;1;L34037;1936;1990;x
Orbay;66799;UTO;1936;1990;1990;1990;3;7;0;2;0;5;2;L61043;1936;1990;x
Novakov;66800;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34039;1936;1990;x
Peev;66801;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34040;1936;1990;x
Pironkov;66802;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34041;1936;1990;x
Popov  D.;66803;UTO;1936;1990;1990;1990;3;7;0;1;0;5;1;L34042;1936;1990;x
Popov  G.;66804;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L34043;1936;1990;x
Radev;66805;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34044;1936;1990;x
Radojnov;66806;UTO;1936;1936;1936;1990;3;7;0;2;0;5;2;L34045;1936;1990;x
Rogosarski;66807;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34046;1936;1990;x
Russev;66808;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34047;1936;1990;x
Sapov;66809;UTO;1936;1936;1990;1990;3;7;0;0;0;5;1;L34048;1936;1990;x
Simov;66810;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34049;1936;1990;x
Sirakov;66811;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34050;1936;1990;x
Slavkov;66812;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34051;1936;1990;x
Spasov;66813;UTO;1936;1936;1936;1936;3;7;0;1;0;5;2;L34052;1936;1990;x
Stanchev;66814;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L34053;1936;1990;x
Stoichev;66815;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L34054;1936;1990;x
Taralejkov;66816;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34055;1936;1990;x
Terziev;66817;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34056;1936;1990;x
Toshev;66818;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34057;1936;1990;x
Trendafilov;66819;UTO;1936;1936;1936;1990;3;7;0;1;0;5;1;L34058;1936;1990;x
Toshev;66820;UTO;1936;1936;1990;1990;3;7;0;2;0;5;2;L34075;1936;1990;x
Trynski;66821;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34060;1936;1990;x
Tsanev;66822;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34061;1936;1990;x
Urumov;66823;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34062;1936;1990;x
Vatev;66824;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34063;1936;1990;x
Vulkov;66825;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34064;1936;1990;x
Yanchulev;66826;UTO;1936;1936;1990;1990;3;7;0;2;0;5;1;L34065;1936;1990;x
Zaimov;66827;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34066;1936;1990;x
Zakhariev;66828;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34067;1936;1990;x
Zlatev;66829;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34068;1936;1990;x
Atanassov;66830;UTO;1936;1990;1990;1990;3;7;0;0;0;5;2;L34069;1936;1990;x
Gregoriev;66831;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L34070;1936;1990;x
Ivanov;66832;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L34071;1936;1990;x
Khalatchev;66833;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34072;1936;1990;x
Pervizi;66834;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34611;1936;1990;x
Shalapatov;66835;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34074;1936;1990;x
Trifonov;66836;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34059;1936;1990;x
Tzanev;66837;UTO;1936;1990;1990;1990;3;7;0;1;0;5;1;L34076;1936;1990;x
Variclechkov;66838;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34077;1936;1990;x
Zigrafiev;66839;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34078;1936;1990;x
Atanasov;66840;UTO;1936;1990;1990;1990;3;7;0;1;0;5;2;L34079;1936;1990;x
Ayrjanov;66841;UTO;1936;1936;1936;1936;3;7;0;0;0;5;1;L34080;1936;1990;x
Batanov;66842;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L34081;1936;1990;x
Boydev;66843;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34082;1936;1990;x
Drenikov;66844;UTO;1936;1990;1990;1990;3;7;0;2;0;5;2;L34083;1936;1990;x
Stoyanov;66845;UTO;1936;1936;1936;1990;3;7;0;0;0;5;1;L34084;1936;1990;x
Stojkov;66846;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34085;1936;1990;x
Toplodolski;66847;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34086;1936;1990;x
Vylkov;66848;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34087;1936;1990;x
Zakhariev;66849;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L34088;1936;1990;x
Brahnos;66850;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31500;1936;1990;x
Demestichas;66851;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31501;1936;1990;x
Diakos;66852;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L31502;1936;1990;x
Drakos;66853;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31503;1936;1990;x
Elfthimios;66854;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31504;1936;1990;x
Gazes;66855;UTO;1936;1936;1936;1936;3;7;0;0;0;5;1;L31505;1936;1990;x
Karassos;66856;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31506;1936;1990;x
Kitsos;66857;UTO;1936;1936;1990;1990;3;7;0;0;0;5;2;L31507;1936;1990;x
Klados;66858;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L31508;1936;1990;x
Kondylis;66859;UTO;1936;1990;1990;1990;3;7;0;0;0;5;1;L31509;1936;1990;x
Kotsalos;66860;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31510;1936;1990;x
Lavdas;66861;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31511;1936;1990;x
Lioumpas;66862;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L31512;1936;1990;x
Markou;66863;UTO;1936;1990;1990;1990;3;7;0;2;0;5;2;L31513;1936;1990;x
Melissinos;66864;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31514;1936;1990;x
Metaxas;66865;UTO;1936;1936;1936;1990;3;7;0;1;0;5;1;L31515;1936;1990;x
Moutouses;66866;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31516;1936;1990;x
Pangalos;66867;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31517;1936;1990;x
Papadopoulos  C.;66868;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L31518;1936;1990;x
Papadopoulos  D.;66869;UTO;1936;1990;1990;1990;3;7;0;0;0;5;2;L31519;1936;1990;x
Papageorgiou;66870;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L31520;1936;1990;x
Papagos;66871;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31521;1936;1990;x
Papakonstinou;66872;UTO;1936;1936;1936;1990;3;7;0;1;0;5;2;L31522;1936;1990;x
Paraskevopoulos;66873;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31523;1936;1990;x
Pitsikas;66874;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31524;1936;1990;x
Roussopoulos;66875;UTO;1936;1990;1990;1990;3;7;0;2;0;5;1;L31525;1936;1990;x
Sarafis;66876;UTO;1936;1936;1936;1990;3;7;0;2;0;5;0;L31526;1936;1990;x
Stanotas;66877;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31527;1936;1990;x
Stephanakos;66878;UTO;1936;1936;1990;1990;3;7;0;1;0;5;1;L31528;1936;1990;x
Stergiopoulos;66879;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31529;1936;1990;x
Stimachos;66880;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31530;1936;1990;x
Triantafyllidis;66881;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L31531;1936;1990;x
Tsigantes;66882;UTO;1936;1936;1990;1990;3;7;0;2;0;5;2;L31532;1936;1990;x
Tsolakoglou;66883;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31533;1936;1990;x
Tsounoukas;66884;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L31534;1936;1990;x
Urachnos;66885;UTO;1936;1990;1990;1990;3;7;0;1;0;5;1;L31535;1936;1990;x
Vlahopoulos;66886;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L31536;1936;1990;x
Zegouris;66887;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31537;1936;1990;x
Zervas;66888;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L31538;1936;1990;x
Zoiopoulos;66889;UTO;1936;1990;1990;1990;3;7;0;1;0;5;2;L31539;1936;1990;x
Gousis;66890;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31540;1936;1990;x
Koumas;66891;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L31541;1936;1990;x
Miaoulis;66892;UTO;1936;1936;1990;1990;3;7;0;2;0;5;1;L31542;1936;1990;x
Oikonomou;66893;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L31543;1936;1990;x
Sakellariou;66894;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L31544;1936;1990;x
Saxinis;66895;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31545;1936;1990;x
Saxtourkis;66896;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L31546;1936;1990;x
Tsamotos;66897;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31547;1936;1990;x
Votsis;66898;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31548;1936;1990;x
Voulgaris;66899;UTO;1936;1990;1990;1990;3;7;0;1;0;5;2;L31549;1936;1990;x
Anagnostopoulos;66900;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31550;1936;1990;x
Bardivilias;66901;UTO;1936;1936;1936;1936;3;7;0;0;0;5;0;L31551;1936;1990;x
Geanados;66902;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L31552;1936;1990;x
Kaleandros;66903;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31553;1936;1990;x
Katassos;66904;UTO;1936;1936;1936;1936;3;7;0;0;0;5;2;L31554;1936;1990;x
Kellas;66905;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L31555;1936;1990;x
Palitseas;66906;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L31556;1936;1990;x
Papagos;66907;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31557;1936;1990;x
Papanikolaou;66908;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L31558;1936;1990;x
Perrikos;66909;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L31559;1936;1990;x
Stathakis;66910;UTO;1936;1936;1936;1936;3;7;0;0;0;5;1;L31560;1936;1990;x
Theodoropoulos;66911;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L31561;1936;1990;x
Bakopoulos;66912;UTO;1936;1936;1990;1990;3;7;0;1;0;5;2;L31562;1936;1990;x
Spiliotopoulos;66913;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L31563;1936;1990;x
Agolli;66914;UTO;1936;1936;1990;1990;3;7;0;0;0;5;1;L34581;1936;1990;x
Agimi;66915;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34580;1936;1990;x
Bicaku;66916;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34582;1936;1990;x
Bushati;66917;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34583;1936;1990;x
Cajupi;66918;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34584;1936;1990;x
Floxhi;66919;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34585;1936;1990;x
Frashëri;66920;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34586;1936;1990;x
Hoxha;66921;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34587;1936;1990;x
Jaxha;66922;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34588;1936;1990;x
Komani;66923;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L34589;1936;1990;x
Kristo;66924;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34590;1936;1990;x
Malëshova;66925;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L34591;1936;1990;x
Moisiu;66926;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L34592;1936;1990;x
Mori;66927;UTO;1936;1936;1990;1990;3;7;0;1;0;5;1;L34593;1936;1990;x
Musai;66928;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L34594;1936;1990;x
Nergutti;66929;UTO;1936;1936;1990;1990;3;7;0;0;0;5;2;L34595;1936;1990;x
Percy;66930;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34596;1936;1990;x
Pervizi;66931;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L34597;1936;1990;x
Shaikh;66932;UTO;1936;1990;1990;1990;3;7;0;0;0;5;2;L290033;1936;1990;x
Shehu;66933;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34599;1936;1990;x
Trajce;66934;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34600;1936;1990;x
Ypi;66935;UTO;1936;1936;1936;1936;3;7;0;1;0;5;0;L34601;1936;1990;x
Zog I;66936;UTO;1936;1936;1936;1936;3;7;0;2;0;5;0;L34602;1936;1990;x
Delvinë;66937;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34603;1936;1990;x
Ghaxa;66938;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34604;1936;1990;x
Köldecan;66939;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L61059;1936;1990;x
Pakazi;66940;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L34606;1936;1990;x
Agolli;66941;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34607;1936;1990;x
Daskalov;66942;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L34006;1936;1990;x
Gataly;66943;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L61009;1936;1990;x
Musai;66944;UTO;1936;1936;1936;1990;3;7;0;0;0;5;2;L34610;1936;1990;x
Petsov;66945;UTO;1936;1936;1990;1990;3;7;0;1;0;5;0;L34073;1936;1990;x
Abdul al Saud;66946;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L290000;1936;1990;x
al Jaballah;66947;UTO;1936;1936;1990;1990;3;7;0;2;0;5;0;L290001;1936;1990;x
Blimp-Worthington;66948;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L290002;1936;1990;x
Campbell-Rice;66949;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L290003;1936;1990;x
Cole;66950;UTO;1936;1936;1936;1936;3;7;0;1;0;5;0;L290004;1936;1990;x
Cromwell;66951;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290005;1936;1990;x
Faisal al Saud;66952;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L290006;1936;1990;x
Hamdi;66953;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290007;1936;1990;x
Jameel;66954;UTO;1936;1936;1936;1990;3;7;0;0;0;5;1;L290008;1936;1990;x
Kemal;66955;UTO;1936;1990;1990;1990;3;7;0;1;0;5;0;L290009;1936;1990;x
Khalid al Saud;66956;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290010;1936;1990;x
Lethbridge-Stewart;66957;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290011;1936;1990;x
Lidsey;66958;UTO;1936;1990;1990;1990;3;7;0;2;0;5;0;L290012;1936;1990;x
McCrae;66959;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290013;1936;1990;x
McNicoll;66960;UTO;1936;1990;1990;1990;3;7;0;0;0;5;2;L290014;1936;1990;x
Power-Carne;66961;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L290015;1936;1990;x
Rafi Reiss;66962;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290016;1936;1990;x
Saleem;66963;UTO;1936;1936;1936;1990;3;7;0;1;0;5;0;L290017;1936;1990;x
Saud al Saud;66964;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290018;1936;1990;x
Shaikh;66965;UTO;1936;1936;1936;1990;3;7;0;0;0;5;0;L290019;1936;1990;x
Shaw;66966;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290020;1936;1990;x
Smythe-Cooper;66967;UTO;1936;1990;1990;1990;3;7;0;0;0;5;0;L290021;1936;1990;x
Waterhouse;66968;UTO;1936;1936;1990;1990;3;7;0;0;0;5;0;L290022;1936;1990;x
