Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Mohan Singh;505073;IND;1943;1945;1947;1990;2;3;0;2;0;5;0;L505058;1943;1960;x
Morris-Colvin;505074;IND;1930;1990;1990;1990;3;4;516;1;0;5;0;L1227;1930;1940;x
Mosely-Mayne;505075;IND;1939;1941;1943;1990;2;5;2;2;0;5;0;L1229;1939;1947;x
Mountbatten;505076;IND;1930;1930;1930;1990;2;5;256;2;0;5;0;L1230;1945;1960;x
Mukerjee;505077;IND;1945;1990;1990;1990;3;3;256;0;0;5;0;L505062;1945;1960;x
Musa;505078;IND;1943;1945;1990;1990;2;3;64;0;0;5;0;L505063;1943;1960;x
Nabob Kureishi of Bhawalapur;505080;IND;1941;1943;1990;1990;2;2;0;1;0;4;0;L505064;1941;1960;x
Percival;505081;IND;1938;1941;1990;1990;2;4;3;1;0;5;0;L1248;1938;1942;x
Rees;505084;IND;1941;1990;1990;1990;3;4;1;0;0;5;0;L1260;1941;1960;x
Roberts;505086;IND;1939;1941;1945;1990;2;5;1;3;0;5;0;L1267;1939;1960;x
Sikhand;505091;IND;1942;1990;1990;1990;3;4;256;0;0;5;0;L505071;1942;1960;x
Slim;505092;IND;1939;1941;1943;1990;1;10;17;4;0;5;0;L1281;1939;1960;x
Smyth;505093;IND;1937;1990;1990;1990;3;4;513;1;0;5;0;L1282;1937;1941;x
Somerset;505094;IND;1939;1990;1990;1990;3;3;0;0;0;5;0;L1284;1939;1940;x
Srinagesh;505095;IND;1941;1943;1945;1990;1;5;128;2;0;5;0;L505075;1941;1960;x
St.Clair-Morford;505096;IND;1930;1990;1990;1990;3;4;768;1;0;5;0;L1287;1930;1943;x
Studholme-Brownrigg;505097;IND;1930;1939;1990;1990;2;4;514;1;0;5;0;L1291;1930;1940;x
Templer;505098;IND;1940;1942;1945;1990;2;6;257;3;0;5;0;L1294;1940;1960;x
Thimayya;505099;IND;1938;1942;1944;1946;1;6;17;3;0;5;0;L505079;1938;1960;x
Toye;505100;IND;1943;1947;1990;1990;3;5;256;1;0;5;0;L1298;1943;1960;x
Vavasour-Broome-Witts;505103;IND;1930;1939;1990;1990;2;5;514;1;0;5;0;L1305;1930;1943;x
Warren;505104;IND;1937;1942;1990;1990;2;5;2;1;0;5;0;L1309;1937;1945;x
Wavell;505105;IND;1930;1930;1930;1943;1;8;3;4;0;5;0;L1311;1942;1946;x
Williams;505106;IND;1930;1930;1930;1990;1;4;548;1;0;5;0;L1313;1930;1941;x
Wilson;505107;IND;1930;1930;1938;1990;2;4;513;2;0;5;0;L1314;1930;1941;x
Able-Smith;505112;IND;1943;1990;1990;1990;3;4;0;1;0;5;1;L1317;1943;1960;x
Berthon;505113;IND;1940;1990;1990;1990;3;3;0;0;0;5;1;L310013;1940;1960;x
Burnett;505114;IND;1930;1990;1990;1990;3;4;0;0;0;5;1;L1329;1930;1943;x
Chatterjee;505115;IND;1942;1945;1947;1990;2;4;0;2;0;5;1;L505090;1942;1960;x
Choudri;505116;IND;1944;1946;1990;1990;2;3;0;1;0;5;1;L505091;1944;1960;x
Claydon;505117;IND;1930;1940;1990;1990;2;3;0;1;0;5;1;L310014;1930;1945;x
Collins;505118;IND;1940;1990;1990;1990;3;4;0;0;0;5;1;L410013;1940;1946;x
Collinson;505119;IND;1940;1990;1990;1990;3;4;1024;0;0;5;1;L1334;1940;1960;x
Dass Katari;505120;IND;1940;1943;1946;1990;2;4;0;2;0;5;1;L505095;1940;1960;x
Dillwood;505121;IND;1938;1944;1990;1990;3;5;1024;1;0;5;1;L1340;1938;1960;x
Gould;505122;IND;1940;1990;1990;1990;3;4;1024;0;0;5;1;L460013;1940;1945;x
Gould-Bradford;505123;IND;1942;1990;1990;1990;3;4;0;0;0;5;1;L1349;1942;1947;x
Harinder Singh;505124;IND;1945;1990;1990;1990;3;3;0;0;0;5;1;L505099;1945;1960;x
Hope-Carlill;505125;IND;1941;1945;1990;1990;3;4;0;1;0;5;1;L1356;1941;1960;x
Ingram;505126;IND;1930;1990;1990;1990;3;4;1024;1;0;5;1;L1358;1930;1942;x
Jefford;505127;IND;1943;1945;1990;1990;3;4;4096;1;0;5;1;L505102;1943;1960;x
Leaf;505128;IND;1943;1946;1990;1990;3;4;0;1;0;5;1;L310015;1943;1960;x
Manners;505129;IND;1930;1990;1990;1990;3;4;0;0;0;5;1;L1369;1930;1941;x
Mitchell;505130;IND;1930;1939;1990;1990;2;4;2048;1;0;5;1;L1372;1930;1960;x
Nanda;505131;IND;1943;1945;1946;1990;2;4;0;2;0;5;1;L505106;1943;1960;x
Palliser;505132;IND;1938;1990;1990;1990;3;5;0;0;0;5;1;L1377;1938;1960;x
Parry;505133;IND;1930;1930;1930;1990;1;6;0;1;0;5;1;L1378;1930;1938;x
Phillips;505134;IND;1930;1939;1944;1990;2;4;0;2;0;5;1;L1379;1930;1945;x
Pizey;505135;IND;1939;1942;1945;1990;1;5;4096;2;0;5;1;L505110;1939;1960;x
Power;505136;IND;1938;1942;1990;1990;2;4;0;1;0;5;1;L1382;1938;1960;x
Soman;505138;IND;1945;1947;1990;1990;3;3;1024;1;0;5;1;L505114;1945;1960;x
Studholme-Brownrigg;505139;IND;1930;1930;1943;1990;2;5;0;2;0;5;1;L1392;1930;1945;x
Thomson;505140;IND;1930;1990;1990;1990;3;5;0;0;0;5;1;L1395;1930;1940;x
Tours;505141;IND;1930;1943;1990;1990;3;4;0;1;0;5;1;L1396;1930;1945;x
Trelawny;505142;IND;1930;1939;1942;1990;2;4;0;2;0;5;1;L320016;1930;1960;x
Tufnell;505143;IND;1930;1990;1990;1990;3;4;0;0;0;5;1;L1398;1930;1939;x
Vivian;505144;IND;1930;1939;1990;1990;3;4;0;1;0;5;1;L1400;1930;1944;x
Ahsan;505145;IND;1945;1990;1990;1990;3;3;1024;0;0;5;1;L505000;1945;1960;x
Alam;505146;IND;1946;1990;1990;1990;3;5;4096;0;0;5;2;L505123;1946;1960;x
Ali Mir;505147;IND;1943;1947;1990;1990;3;4;0;1;0;5;2;L505124;1943;1960;x
Andrade;505148;IND;1944;1990;1990;1990;3;4;0;0;0;5;2;L505003;1944;1960;x
Arjan Singh;505149;IND;1946;1990;1990;1990;3;3;65536;0;0;5;2;L505126;1946;1960;x
Barr;505150;IND;1940;1990;1990;1990;3;4;4096;0;0;5;2;L460017;1940;1945;x
Brill;505151;IND;1930;1990;1990;1990;3;5;0;0;0;5;2;L1419;1930;1947;x
Broadhurst;505152;IND;1944;1947;1990;1990;3;5;16384;1;0;5;2;L1422;1944;1960;x
Cannon;505153;IND;1930;1943;1990;1990;3;5;0;1;0;5;2;L1426;1930;1946;x
Collett;505154;IND;1940;1990;1990;1990;3;4;16384;1;0;5;2;L460018;1940;1945;x
Collins;505155;IND;1940;1990;1990;1990;3;3;131072;0;0;5;2;L410015;1940;1946;x
Collishaw;505156;IND;1939;1943;1990;1990;2;4;16384;1;0;5;2;L1430;1939;1943;x
Darshan Singh;505157;IND;1941;1945;1990;1990;3;4;32768;1;0;5;2;L505135;1941;1960;x
Dewan;505158;IND;1944;1990;1990;1990;3;4;4096;0;0;5;2;L505136;1944;1960;x
Elmhirst;505159;IND;1940;1944;1990;1990;3;7;32768;1;0;5;2;L1436;1940;1960;x
Engineer;505160;IND;1941;1943;1945;1990;2;5;8192;2;0;5;2;L505138;1941;1960;x
Fairweather;505161;IND;1941;1990;1990;1990;3;4;0;0;0;5;2;L1439;1941;1946;x
Fullhard;505162;IND;1939;1990;1990;1990;3;4;0;0;0;5;2;L1441;1939;1946;x
Gibbs;505163;IND;1940;1942;1944;1990;2;5;0;2;0;5;2;L505141;1940;1946;x
Gill;505164;IND;1943;1946;1990;1990;2;4;16384;1;0;5;2;L505142;1943;1960;x
Ivelaw-Chapman;505166;IND;1943;1946;1990;1990;3;5;0;1;0;5;2;L1450;1943;1960;x
Leaf;505168;IND;1943;1946;1990;1990;3;4;131072;1;0;5;2;L310018;1943;1960;x
Longmore;505169;IND;1930;1930;1939;1990;1;5;8192;1;0;5;2;L1457;1930;1942;x
Martin;505170;IND;1930;1990;1990;1990;3;3;0;0;0;5;2;L310019;1930;1942;x
Moolgavkar;505171;IND;1947;1990;1990;1990;3;3;0;0;0;5;2;L505148;1947;1960;x
Mukerjee;505172;IND;1945;1990;1990;1990;3;3;0;0;0;5;2;L505062;1945;1960;x
Narendra;505173;IND;1945;1990;1990;1990;3;3;0;0;0;5;2;L505150;1945;1960;x
Rafiqui;505174;IND;1941;1990;1990;1990;3;3;4096;0;0;5;2;L505151;1941;1946;x
Rice;505175;IND;1941;1945;1990;1990;3;5;16384;1;0;5;2;L1475;1941;1946;x
Sowrey;505176;IND;1942;1990;1990;1990;3;4;0;1;0;5;2;L1481;1942;1960;x
Williams;505177;IND;1943;1990;1990;1990;3;5;0;0;0;5;2;L1488;1943;1960;x
Ahmad Ali of Malerjotla;505178;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505178;1930;1946;x
Ali Jah of Gwalior;505179;IND;1930;1940;1990;1990;2;6;64;1;0;5;0;L505179;1930;1960;x
Anandrao IV. of Dhar;505180;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505180;1930;1943;x
Badur of Bharatpur;505181;IND;1938;1990;1990;1990;3;3;0;0;0;5;0;L505181;1938;1960;x
Bhupindher Singh of Patiala;505182;IND;1930;1930;1990;1990;2;3;0;1;0;5;0;L505182;1930;1938;x
Brijendra of Bharatpur;505183;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505183;1930;1939;x
Deb Barman of Tripura;505184;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505184;1930;1960;x
Desai of Savantwadi;505185;IND;1930;1990;1990;1990;3;6;513;1;0;5;0;L505185;1930;1960;x
Digvijaysinhji of Nawanagar;505186;IND;1930;1930;1990;1990;2;4;0;1;0;5;0;L505186;1930;1960;x
Fakhr of Jaora;505187;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505187;1930;1960;x
Farzand of Baroda;505188;IND;1930;1990;1990;1990;3;4;1;1;0;5;0;L505188;1930;1960;x
H.E.H. Rustam of Hyderabad;505189;IND;1930;1930;1930;1990;1;3;0;1;0;5;0;L505189;1930;1945;x
Himatsinhji of Idar;505190;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505190;1930;1941;x
Jagatdipredra of Cooch Bihar;505191;IND;1930;1990;1990;1990;3;3;2;0;0;5;0;L505191;1930;1960;x
Jagatjit Singh of Kapurthala;505192;IND;1930;1990;1990;1990;3;4;1;0;0;5;0;L505192;1930;1960;x
Kshatriya of Dewas;505193;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505193;1930;1943;x
Mirza III. of Cutch;505194;IND;1930;1990;1990;1990;3;3;1;0;0;5;0;L505194;1930;1942;x
Mirza IV. of Cutch;505195;IND;1942;1990;1990;1990;3;3;32;0;0;5;0;L505195;1942;1960;x
Mustaid Jang of Rampur;505196;IND;1939;1990;1990;1990;3;4;0;0;0;5;0;L505196;1939;1960;x
Rajaram II of Kolhapur;505197;IND;1930;1990;1990;1990;3;4;16;0;0;5;0;L505197;1930;1940;x
Rama Varma II of Travancore;505198;IND;1930;1990;1990;1990;3;4;4;0;0;5;0;L505198;1930;1960;x
Rishi of Alwar;505199;IND;1945;1990;1990;1990;3;4;8;0;0;5;0;L505199;1945;1960;x
Sawai of Alwar;505200;IND;1930;1990;1990;1990;3;2;0;0;0;5;0;L505200;1930;1938;x
Shabeg Singh;505201;IND;1942;1944;1947;1990;1;6;5;3;0;5;0;L505201;1942;1960;x
Sidi of Sachin;505202;IND;1930;1990;1990;1990;3;3;16;0;0;5;0;L505202;1930;1960;x
Sikhander of Bhopal;505203;IND;1930;1990;1990;1990;3;4;64;0;0;5;0;L505203;1930;1990;x
Tukorijao III. of Dewas;505204;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505204;1930;1938;x
Umaid of Jodhpur;505205;IND;1930;1930;1990;1990;2;5;64;0;0;5;0;L505205;1930;1947;x
Wodeyar IV. of Mysore;505206;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505206;1930;1940;x
Wodeyar V. of Mysore;505207;IND;1940;1990;1990;1990;3;3;2;0;0;5;0;L505207;1940;1960;x
Yadavindra Singh of Patiala;505208;IND;1938;1943;1990;1990;2;4;0;1;0;5;0;L505208;1938;1960;x
Zubdat of Palanpur;505209;IND;1930;1990;1990;1990;3;3;0;0;0;5;0;L505209;1930;1960;x
Raol III of Bhavnagar;505210;IND;1930;1990;1990;1990;3;4;8192;0;0;5;1;L505210;1930;1960;x
Hanwanth of Jodhpur;505211;IND;1938;1990;1990;1990;3;4;4096;0;0;5;2;L505211;1938;1960;x
Kishore of Tripura;505212;IND;1942;1990;1990;1990;3;3;0;0;0;5;2;L505212;1942;1960;x
