Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Bolling;65735;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60045;1936;1990;x
Bolte;65736;USN;1936;1936;1936;1990;3;7;0;2;0;5;0;L60046;1936;1990;x
Bonesteel jr.;65737;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60047;1936;1990;x
Booth;65738;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60048;1936;1990;x
Boudinot;65739;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60049;1936;1990;x
Bowen;65740;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60050;1936;1990;x
Bowley;65741;USN;1936;1936;1990;1990;3;7;0;1;0;5;2;L60051;1936;1990;x
Bowman;65742;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60052;1936;1990;x
Boyd;65743;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60053;1936;1990;x
Brann;65744;USN;1936;1936;1936;1990;3;7;0;1;0;5;1;L60059;1936;1990;x
Brees;65745;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60061;1936;1990;x
Brett;65746;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60062;1936;1990;x
Brewer;65747;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60063;1936;1990;x
Britton;65748;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60064;1936;1990;x
Brooks;65749;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60065;1936;1990;x
Brougher;65750;USN;1936;1936;1936;1936;3;7;0;1;0;5;0;L60066;1936;1990;x
Brown;65751;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60067;1936;1990;x
Bruce;65752;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60068;1936;1990;x
Brush;65753;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60069;1936;1990;x
Bryden;65754;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60070;1936;1990;x
Bucher;65755;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60071;1936;1990;x
Buckmaster;65756;USN;1936;1990;1990;1990;3;7;0;2;0;5;1;L60072;1936;1990;x
Bull;65757;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60075;1936;1990;x
Bullavini;65758;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60076;1936;1990;x
Burnell;65759;USN;1936;1936;1936;1990;3;7;0;2;0;5;1;L60077;1936;1990;x
Burress;65760;USN;1936;1936;1990;1990;3;7;0;0;0;5;2;L60078;1936;1990;x
Busbee;65761;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60079;1936;1990;x
Butler;65762;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60080;1936;1990;x
Byers;65763;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60081;1936;1990;x
Cabell;65764;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60082;1936;1990;x
Caffey;65765;USN;1936;1990;1990;1990;3;7;0;0;0;5;2;L60083;1936;1990;x
Calvert;65766;USN;1936;1936;1936;1936;3;7;0;2;0;5;1;L60084;1936;1990;x
Camp;65767;USN;1936;1936;1936;1990;3;7;0;0;0;5;1;L60085;1936;1990;x
Campbell;65768;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60086;1936;1990;x
Canham;65769;USN;1936;1936;1936;1936;3;7;0;1;0;5;0;L60087;1936;1990;x
Canine;65770;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60088;1936;1990;x
Cannon;65771;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60089;1936;1990;x
Casey;65772;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60090;1936;1990;x
Cates;65773;USN;1936;1936;1990;1990;3;7;0;1;0;5;1;L60091;1936;1990;x
Chaffee;65774;USN;1936;1936;1990;1990;3;7;0;0;0;5;2;L60092;1936;1990;x
Chapman;65775;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60094;1936;1990;x
Chase;65776;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60095;1936;1990;x
Chynoweth;65777;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60097;1936;1990;x
Clark;65778;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60098;1936;1990;x
Clarke;65779;USN;1936;1936;1990;1990;3;7;0;1;0;5;1;L60099;1936;1990;x
Clarkson;65780;USN;1936;1936;1990;1990;3;7;0;0;0;5;2;L60100;1936;1990;x
Clay;65781;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60101;1936;1990;x
Colbern;65782;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60102;1936;1990;x
Collier;65783;USN;1936;1936;1936;1990;3;7;0;0;0;5;1;L60103;1936;1990;x
Colson;65784;USN;1936;1936;1936;1990;3;7;0;2;0;5;0;L60106;1936;1990;x
Conklin;65785;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60107;1936;1990;x
Cook;65786;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60108;1936;1990;x
Corlett;65787;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60109;1936;1990;x
Coulter;65788;USN;1936;1936;1936;1990;3;7;0;1;0;5;2;L60110;1936;1990;x
Cox;65789;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60111;1936;1990;x
Craig;65790;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60112;1936;1990;x
Critten;65791;USN;1936;1990;1990;1990;3;7;0;1;0;5;1;L60113;1936;1990;x
Crittenberger;65792;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60114;1936;1990;x
Cruver;65793;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60115;1936;1990;x
Culin;65794;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60116;1936;1990;x
Cummins;65795;USN;1936;1936;1936;1990;3;7;0;0;0;5;1;L60117;1936;1990;x
Dager;65796;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60118;1936;1990;x
Dahlquist;65797;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60119;1936;1990;x
Daly;65798;USN;1936;1936;1990;1990;3;7;0;2;0;5;1;L60120;1936;1990;x
Daniel;65799;USN;1936;1990;1990;1990;3;7;0;2;0;5;2;L60121;1936;1990;x
Davidson;65800;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60122;1936;1990;x
Davies;65801;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60123;1936;1990;x
Davis;65802;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60124;1936;1990;x
de la Mesa Allan;65803;USN;1936;1990;1990;1990;3;7;0;1;0;5;1;L60125;1936;1990;x
Dean;65804;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60126;1936;1990;x
Decker;65805;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60127;1936;1990;x
Devers;65806;USN;1936;1936;1936;1990;3;7;0;2;0;5;2;L60128;1936;1990;x
Devine;65807;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60129;1936;1990;x
DeWitt;65808;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60130;1936;1990;x
Dillon;65809;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60131;1936;1990;x
Doe;65810;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60132;1936;1990;x
Donlon;65811;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60133;1936;1990;x
Drum;65812;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60135;1936;1990;x
DuBose;65813;USN;1936;1936;1936;1936;3;7;0;1;0;5;2;L60136;1936;1990;x
Dulaney;65814;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60137;1936;1990;x
Dunckel;65815;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60138;1936;1990;x
Dunkelberg;65816;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60139;1936;1990;x
Eagles;65817;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60140;1936;1990;x
Earnest;65818;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60141;1936;1990;x
Eddy;65819;USN;1936;1936;1936;1990;3;7;0;1;0;5;1;L60142;1936;1990;x
Eddlemann;65820;USN;1936;1936;1990;1990;3;7;0;2;0;5;2;L60143;1936;1990;x
Eichelberger;65821;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60144;1936;1990;x
Ekman;65822;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60146;1936;1990;x
Ely;65823;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60147;1936;1990;x
Emmons;65824;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60148;1936;1990;x
Embick;65825;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60149;1936;1990;x
Erskine;65826;USN;1936;1936;1990;1990;3;7;0;2;0;5;1;L60150;1936;1990;x
Farrell;65827;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60153;1936;1990;x
Ferenbaugh;65828;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60154;1936;1990;x
Finley;65829;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60155;1936;1990;x
Fort;65830;USN;1936;1990;1990;1990;3;7;0;0;0;5;2;L60156;1936;1990;x
Fortier;65831;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60157;1936;1990;x
Franke;65832;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60158;1936;1990;x
Frederick;65833;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60160;1936;1990;x
Fry;65834;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60162;1936;1990;x
Fuller;65835;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60163;1936;1990;x
Futch;65836;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60164;1936;1990;x
Gaffey;65837;USN;1936;1990;1990;1990;3;7;0;1;0;5;1;L60165;1936;1990;x
Gallagher;65838;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60166;1936;1990;x
Gavin;65839;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60167;1936;1990;x
Gay;65840;USN;1936;1990;1990;1990;3;7;0;1;0;5;2;L60168;1936;1990;x
Geiger;65841;USN;1936;1936;1936;1936;3;7;0;0;0;5;1;L60169;1936;1990;x
Gerhardt;65842;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60170;1936;1990;x
Gibbs;65843;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60173;1936;1990;x
Gill;65844;USN;1936;1990;1990;1990;3;7;0;2;0;5;2;L60174;1936;1990;x
Gillem;65845;USN;1936;1936;1936;1990;3;7;0;0;0;5;1;L60175;1936;1990;x
Ginsburg;65846;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60176;1936;1990;x
Grasset;65847;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60177;1936;1990;x
Greene;65848;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60178;1936;1990;x
Gregory;65849;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60179;1936;1990;x
Griffith;65850;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60180;1936;1990;x
Griner;65851;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60181;1936;1990;x
Griswold;65852;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60182;1936;1990;x
Groves;65853;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60183;1936;1990;x
Grow;65854;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60184;1936;1990;x
Gruenther;65855;USN;1936;1936;1936;1936;3;7;0;0;0;5;1;L60185;1936;1990;x
Grunert;65856;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60186;1936;1990;x
Guthrie;65857;USN;1936;1936;1990;1990;3;7;0;0;0;5;2;L60187;1936;1990;x
Haffner;65858;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60188;1936;1990;x
Haines;65859;USN;1936;1990;1990;1990;3;7;0;0;0;5;1;L60189;1936;1990;x
Haislip;65860;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60190;1936;1990;x
Hall;65861;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60191;1936;1990;x
Handy;65862;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60192;1936;1990;x
Hardaway;65863;USN;1936;1990;1990;1990;3;7;0;2;0;5;2;L60193;1936;1990;x
Harmon;65864;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60196;1936;1990;x
Harper;65865;USN;1936;1936;1936;1990;3;7;0;1;0;5;1;L60197;1936;1990;x
Harris;65866;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60198;1936;1990;x
Harrold;65867;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60200;1936;1990;x
Hart;65868;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60201;1936;1990;x
Hartness;65869;USN;1936;1990;1990;1990;3;7;0;0;0;5;2;L60202;1936;1990;x
Haskell;65870;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60203;1936;1990;x
Hasbrouck;65871;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60204;1936;1990;x
Hays;65872;USN;1936;1936;1936;1990;3;7;0;1;0;5;2;L60206;1936;1990;x
Hendrix;65873;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60207;1936;1990;x
Herren;65874;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60208;1936;1990;x
Hess;65875;USN;1936;1990;1990;1990;3;7;0;2;0;5;1;L60209;1936;1990;x
Hibbs;65876;USN;1936;1936;1936;1990;3;7;0;2;0;5;0;L60210;1936;1990;x
Hodges C.B.;65877;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60213;1936;1990;x
Hobbs;65878;USN;1936;1936;1990;1990;3;7;0;1;0;5;1;L60214;1936;1990;x
Hodes;65879;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60215;1936;1990;x
Hodge;65880;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60216;1936;1990;x
Holcomb;65881;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60218;1936;1990;x
Hoge;65882;USN;1936;1936;1990;1990;3;7;0;2;0;5;2;L60219;1936;1990;x
Huebner;65883;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60220;1936;1990;x
Hunt;65884;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60221;1936;1990;x
Jackson;65885;USN;1936;1990;1990;1990;3;7;0;1;0;5;1;L60222;1936;1990;x
Jarman;65886;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60223;1936;1990;x
Johnson;65887;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60224;1936;1990;x
Joyce;65888;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60228;1936;1990;x
Kean;65889;USN;1936;1990;1990;1990;3;7;0;1;0;5;2;L60229;1936;1990;x
Kendall;65890;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60230;1936;1990;x
Keyes;65891;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60231;1936;1990;x
Kitts;65892;USN;1936;1936;1990;1990;3;7;0;2;0;5;1;L60232;1936;1990;x
Krueger;65893;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60233;1936;1990;x
LaChanche Doan;65894;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60234;1936;1990;x
LaGrew;65895;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60235;1936;1990;x
Lauer;65896;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60238;1936;1990;x
Lawson;65897;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60239;1936;1990;x
Lear;65898;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60240;1936;1990;x
Lee;65899;USN;1936;1990;1990;1990;3;7;0;1;0;5;2;L60241;1936;1990;x
Lehman;65900;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60242;1936;1990;x
Lejeune;65901;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60243;1936;1990;x
Lemnitzer;65902;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60244;1936;1990;x
McKenney;65903;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60266;1936;1990;x
McLain;65904;USN;1936;1936;1936;1936;3;7;0;0;0;5;2;L60267;1936;1990;x
McNair;65905;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60268;1936;1990;x
Merrill;65906;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60269;1936;1990;x
Meyer;65907;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60270;1936;1990;x
Millikin;65908;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60273;1936;1990;x
Moise;65909;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60276;1936;1990;x
Montague;65910;USN;1936;1936;1936;1936;3;7;0;0;0;5;1;L60277;1936;1990;x
Morris;65911;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60280;1936;1990;x
Mueller;65912;USN;1936;1936;1990;1990;3;7;0;1;0;5;2;L60281;1936;1990;x
Murray M.M.;65913;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60282;1936;1990;x
Murray R;65914;USN;1936;1936;1990;1990;3;7;0;0;0;5;1;L60283;1936;1990;x
Newgarden;65915;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60284;1936;1990;x
Parks;65916;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60290;1936;1990;x
Patch;65917;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60291;1936;1990;x
Patterson;65918;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60293;1936;1990;x
Paul;65919;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60295;1936;1990;x
Peake;65920;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60296;1936;1990;x
Peek;65921;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60297;1936;1990;x
Pierce;65922;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60298;1936;1990;x
Prichard;65923;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60300;1936;1990;x
Putt;65924;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60302;1936;1990;x
Raff;65925;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60303;1936;1990;x
Rankin;65926;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60304;1936;1990;x
Read;65927;USN;1936;1936;1990;1990;3;7;0;1;0;5;1;L60305;1936;1990;x
Reckford;65928;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60306;1936;1990;x
Reinhardt;65929;USN;1936;1936;1990;1990;3;7;0;0;0;5;2;L60307;1936;1990;x
Reybold;65930;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60308;1936;1990;x
Richardson;65931;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60310;1936;1990;x
Ridgway;65932;USN;1936;1990;1990;1990;3;7;0;0;0;5;2;L60311;1936;1990;x
Riley;65933;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60312;1936;1990;x
Rockey;65934;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60314;1936;1990;x
Roosevelt jr.;65935;USN;1936;1936;1936;1936;3;7;0;1;0;5;0;L60315;1936;1990;x
Rose;65936;USN;1936;1936;1936;1936;3;7;0;2;0;5;0;L60316;1936;1990;x
Ruffner;65937;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60317;1936;1990;x
Rupertus;65938;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60318;1936;1990;x
Scanlon;65939;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60321;1936;1990;x
Schley;65940;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60322;1936;1990;x
Scott;65941;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60324;1936;1990;x
Sebree;65942;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60325;1936;1990;x
Sheetz;65943;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60326;1936;1990;x
Short;65944;USN;1936;1936;1936;1990;3;7;0;0;0;5;2;L60329;1936;1990;x
Silvester;65945;USN;1936;1936;1990;1990;3;7;0;1;0;5;0;L60330;1936;1990;x
Simpson;65946;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60331;1936;1990;x
Sloan;65947;USN;1936;1936;1990;1990;3;7;0;2;0;5;0;L60332;1936;1990;x
Smith  W.B.;65948;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60335;1936;1990;x
Somervell;65949;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60336;1936;1990;x
Sorenson;65950;USN;1936;1936;1936;1936;3;7;0;1;0;5;0;L60337;1936;1990;x
Soulé;65951;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60338;1936;1990;x
Spragins;65952;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60339;1936;1990;x
Stevens;65953;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60340;1936;1990;x
Stroh;65954;USN;1936;1936;1936;1990;3;7;0;0;0;5;1;L60342;1936;1990;x
Strong;65955;USN;1936;1990;1990;1990;3;7;0;1;0;5;0;L60343;1936;1990;x
Sultan;65956;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60344;1936;1990;x
Sutherland;65957;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60345;1936;1990;x
Swift;65958;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60346;1936;1990;x
Swing;65959;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60347;1936;1990;x
Thomas;65960;USN;1936;1990;1990;1990;3;7;0;0;0;5;2;L60349;1936;1990;x
Thompson;65961;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60350;1936;1990;x
Thorsen;65962;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60351;1936;1990;x
Turnage;65963;USN;1936;1936;1936;1990;3;7;0;1;0;5;0;L60353;1936;1990;x
Twaddle;65964;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60354;1936;1990;x
Van Fleet;65965;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60355;1936;1990;x
Van Voorhis;65966;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60356;1936;1990;x
Vandegrift;65967;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60357;1936;1990;x
Ward;65968;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60363;1936;1990;x
Watson;65969;USN;1936;1936;1936;1936;3;7;0;0;0;5;0;L60364;1936;1990;x
Weaver;65970;USN;1936;1936;1936;1936;3;7;0;2;0;5;0;L60365;1936;1990;x
Wedemeyer;65971;USN;1936;1936;1936;1990;3;7;0;2;0;5;0;L60366;1936;1990;x
Wells;65972;USN;1936;1990;1990;1990;3;7;0;0;0;5;0;L60367;1936;1990;x
Wheeler;65973;USN;1936;1936;1936;1990;3;7;0;0;0;5;2;L60368;1936;1990;x
Williams;65974;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60371;1936;1990;x
Willoughby;65975;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60372;1936;1990;x
Wing;65976;USN;1936;1936;1936;1990;3;7;0;2;0;5;0;L60373;1936;1990;x
Woodruff;65977;USN;1936;1936;1936;1990;3;7;0;0;0;5;0;L60376;1936;1990;x
Wyche;65978;USN;1936;1990;1990;1990;3;7;0;2;0;5;0;L60377;1936;1990;x
Wyman;65979;USN;1936;1936;1990;1990;3;7;0;0;0;5;0;L60378;1936;1990;x
